ID,A,B,NEITHER
development-453,0.49522430896759034,0.3003752827644348,0.20440039932727813
development-454,0.2419937163591385,0.732836639881134,0.025169625878334045
development-455,0.5855937302112579,0.3478764921426773,0.06652978621423244
development-456,0.4426998496055603,0.2793940335512161,0.2779060959815979
development-457,0.06016227807849646,0.8870486617088318,0.05278908163309097
development-458,0.01272678216919303,0.9697978496551514,0.01747537199407816
development-459,0.1952467679977417,0.7544967472553253,0.050256474688649175
development-460,0.5040292382240296,0.3165875256061554,0.1793832190334797
development-461,0.06771361231803893,0.9130963206291198,0.019190069753676653
development-462,0.6051002740859985,0.21482805013656617,0.18007167801260948
development-463,0.273400217294693,0.4238605499267578,0.3027392655611038
development-464,0.08221283704042434,0.8475592136383057,0.07022797130048275
development-465,0.4191945970058441,0.4879720091819763,0.09283338710665703
development-466,0.4791207492351532,0.3466591238975525,0.1742201492190361
development-467,0.9719098806381226,0.004823896149173379,0.02326622176915407
development-468,0.8955190181732178,0.017822618130594492,0.08665835559368133
development-469,0.7970993757247925,0.14739258140325545,0.05550806261599064
development-470,0.04250963041558862,0.9238032698631287,0.033687086077407
development-471,0.22410908788442613,0.7042376637458801,0.07165324911475182
development-472,0.9867585301399231,0.007457851525396108,0.005783583922311664
development-473,0.01863905768841505,0.9731311082839966,0.008229868300259114
development-474,0.1367659203708172,0.11738108843564987,0.7458529829978943
development-475,0.005324840336106718,0.9864791512489319,0.008195979055017233
development-476,0.040885879285633565,0.9269770383834839,0.03213704451918602
development-477,0.020630214456468822,0.9661921381950378,0.013177691400051117
development-478,0.06293038688600064,0.8331490993499756,0.10392052680253983
development-479,0.4618038535118103,0.3654796242713928,0.17271648943424225
development-480,0.994539213180542,0.002956286957487464,0.0025045267655514182
development-481,0.05507562756538391,0.9326955199241638,0.012228863127529622
development-482,0.9653117179870605,0.013311830163002015,0.021376442909240723
development-483,0.8117912173271179,0.052719784528017045,0.13548899590969085
development-484,0.9675268411636353,0.020896524749696256,0.01157663189806044
development-485,0.8672595143318176,0.06914130002260208,0.06359921023249626
development-486,0.9029226899147034,0.023651661165058614,0.07342564947903156
development-487,0.4858126282691956,0.180338516831398,0.3338488608598709
development-488,0.6878955841064454,0.21746800541877748,0.09463642090559006
development-489,0.717062795162201,0.21008729189634323,0.07284990400075912
development-490,0.21961919367313384,0.695668613910675,0.08471219092607499
development-491,0.31927194595336916,0.6323318123817444,0.04839624017477036
development-492,0.8132612943649292,0.09834802001714707,0.0883906863629818
development-493,0.13507942333817483,0.795095956325531,0.06982463598251343
development-494,0.22601462304592132,0.48559226393699645,0.2883931040763855
development-495,0.006573921255767346,0.9743846893310547,0.01904138517566025
development-496,0.1530056670308113,0.7586533308029175,0.08834099285304546
development-497,0.06398790162056685,0.8373388886451721,0.09867323916405439
development-498,0.3195307821035385,0.6111892580986023,0.06927996575832367
development-499,0.11015557944774627,0.7149470567703247,0.17489736378192902
development-500,0.7394893884658813,0.18062195777893067,0.07988867461681366
development-501,0.11803518533706665,0.08989219591021538,0.7920726180076599
development-502,0.8112512946128845,0.14546914994716645,0.04327955916523933
development-503,0.9274096965789795,0.05716480538249016,0.015425505209714174
development-504,0.031001918576657773,0.9627491235733032,0.006248946231789887
development-505,0.32165603935718534,0.21957586854696273,0.4587681233882904
development-506,0.9984525442123413,0.0007179672888014465,0.0008294544561067597
development-507,0.041301561146974565,0.936840558052063,0.02185786599293351
development-508,0.5747493267059326,0.21002690196037294,0.2152237743139267
development-509,0.09443087801337242,0.8604887008666993,0.045080441609025
development-510,0.8366031885147095,0.09196928553283215,0.07142750397324563
development-511,0.9581390500068665,0.03420662600547075,0.007654333021491766
development-512,0.9261089086532592,0.03627326935529709,0.03761777058243752
development-513,0.9646749138832093,0.015932808816432952,0.019392318348400293
development-514,0.17057815194129944,0.12411923557519913,0.705302608013153
development-515,0.869211757183075,0.04928926639258861,0.08149894513189793
development-516,0.03291892558336258,0.9355242729187012,0.031556754745543
development-517,0.002829476515762508,0.9944396257400513,0.00273091031704098
development-518,0.17662760615348816,0.683746600151062,0.13962579518556595
development-519,0.7580994844436646,0.2087633416056633,0.03313715029507876
development-520,0.15547139644622804,0.813256585597992,0.031272046826779844
development-521,0.5660691380500793,0.2830700248479843,0.15086085796356202
development-522,0.9484756469726563,0.038159675896167755,0.013364698458462953
development-523,0.44258175790309906,0.4451933026313782,0.11222494244575501
development-524,0.21230576038360596,0.6564715385437012,0.1312226727604866
development-525,0.3655219554901123,0.5252094447612763,0.10926860682666302
development-526,0.8685055255889893,0.07992547899484634,0.051568996906280515
development-527,0.07957166843116284,0.90247563123703,0.017952702194452285
development-528,0.11701795905828476,0.8624386072158814,0.02054344993084669
development-529,0.1091971181333065,0.06326226554811001,0.8275406241416932
development-530,0.15072567015886307,0.06489459499716758,0.7843797087669373
development-531,0.0075441784458234904,0.9851955771446228,0.007260232837870717
development-532,0.07777846753597259,0.16306050717830659,0.7591610193252564
development-533,0.09239471592009067,0.8682775735855103,0.03932773917913437
development-534,0.038449133234098556,0.95063556432724,0.010915301693603396
development-535,0.10536243543028831,0.07478117793798447,0.8198564052581787
development-536,0.005047770263627171,0.9861233353614807,0.00882885605096817
development-537,0.028929602727293967,0.9503090977668762,0.02076131012290716
development-538,0.5878803193569183,0.32699168622493746,0.08512795194983483
development-539,0.111551433801651,0.8369556784629821,0.051492896303534506
development-540,0.0015633059199899435,0.9960498332977294,0.002386868908070028
development-541,0.041623718291521075,0.9151500344276429,0.04322625324130058
development-542,0.8586737155914307,0.04897441640496254,0.09235184788703918
development-543,0.5995374917984009,0.29697457849979403,0.10348790287971496
development-544,0.21550958156585692,0.7110403418540955,0.07345006577670574
development-545,0.09035402052104473,0.8914257764816285,0.018220193684101105
development-546,0.9857449293136596,0.007032060855999589,0.007222998328506947
development-547,0.002187778294319287,0.9887327551841736,0.009079436399042606
development-548,0.3377151399850845,0.5797878384590149,0.08249701857566834
development-549,0.05079460237175226,0.9366792559623718,0.012526155216619372
development-550,0.9710147023200989,0.017220461368560792,0.011764848977327347
development-551,0.23515037074685097,0.689101243019104,0.07574839815497399
development-552,0.9785543918609619,0.009669916331768036,0.011775701027363538
development-553,0.9936753511428833,0.0024777661659754814,0.0038468631450086833
development-554,0.2847666203975677,0.4986505687236786,0.21658278703689576
development-555,0.25457843095064164,0.6242320656776428,0.1211895477026701
development-556,0.9979066610336303,0.0007232286414364352,0.0013701091549592093
development-557,0.8006675004959106,0.16833277717232703,0.03099973788484931
development-558,0.06149056926369667,0.11994458213448525,0.8185648560523987
development-559,0.17471437752246857,0.726274597644806,0.09901106953620911
development-560,0.9436981558799744,0.021973528806120156,0.034328332915902135
development-561,0.022974942065775394,0.9601920127868653,0.016833022981882096
development-562,0.8775304675102233,0.078606978058815,0.04386256001889706
development-563,0.035013029538095,0.9554784059524536,0.009508556500077248
development-564,0.5073258459568024,0.41131424009799955,0.08135991804301738
development-565,0.11092197746038437,0.0708555556833744,0.8182224631309509
development-566,0.5836985588073731,0.3591800361871719,0.05712139904499054
development-567,0.007536316942423582,0.9750854969024658,0.017378221917897462
development-568,0.01744014918804169,0.9646713852882385,0.017888458073139192
development-569,0.5698277235031128,0.3332312017679214,0.09694106616079808
development-570,0.9583961725234985,0.014985780976712704,0.02661808617413044
development-571,0.06905174180865288,0.8243257999420166,0.10662245824933052
development-572,0.03708169255405665,0.9363701701164245,0.026548123732209206
development-573,0.0626828707754612,0.8856449842453002,0.05167214889079332
development-574,0.0012555065099149943,0.9954330205917359,0.0033114575780928135
development-575,0.05103844702243805,0.8685364723205566,0.08042507339268923
development-576,0.00612951482180506,0.9788508772850036,0.015019668033346534
development-577,0.018679791130125523,0.9735561490058899,0.0077640694100409744
development-578,0.49371508955955506,0.2129578933119774,0.2933270037174225
development-579,0.09479069188237191,0.8171142220497132,0.08809504434466361
development-580,0.9802587628364563,0.005868943687528372,0.013872291706502438
development-581,0.26890777349472045,0.21702365577220917,0.5140685558319091
development-582,0.07808296754956245,0.1350168377161026,0.7869001984596252
development-583,0.6281114935874939,0.33291847407817843,0.03897004127502442
development-584,0.8577874183654786,0.07639394849538803,0.06581865698099136
development-585,0.37702916860580443,0.5769923329353333,0.045978517085313794
development-586,0.6707896947860718,0.28547615706920626,0.04373415745794773
development-587,0.4927796244621277,0.46164004802703856,0.045580335706472394
development-588,0.9174423336982727,0.05381153747439384,0.028746125847101213
development-589,0.9656449556350708,0.012141183950006962,0.022213873080909254
development-590,0.17592489421367646,0.6970888137817383,0.12698629051446914
development-591,0.8936985492706299,0.08638807237148285,0.0199133625254035
development-592,0.02119207396171987,0.9675323486328125,0.011275545554235577
development-593,0.06388305090367793,0.8655055642127991,0.07061140611767769
development-594,0.18179884552955627,0.7636440992355347,0.05455705188214779
development-595,0.5025883495807648,0.2899405539035797,0.2074711114168167
development-596,0.45569121837615967,0.4804050922393799,0.06390367895364761
development-597,0.28371469080448153,0.4695177376270294,0.2467675894498825
development-598,0.7895846366882324,0.13318314626812935,0.07723223753273487
development-599,0.7735841393470764,0.09442474022507667,0.13199113458395004
development-600,0.9895910263061524,0.005091199651360512,0.005317784403450787
development-601,0.9878862380981446,0.006238737516105175,0.005875028343871236
development-602,0.8043394923210144,0.0837316058576107,0.11192887797951698
development-603,0.6266131103038788,0.17511873692274094,0.1982681319117546
development-604,0.46392037272453307,0.2639909654855728,0.27208867371082307
development-605,0.017566072382032873,0.9589389085769653,0.023494989331811666
development-606,0.420046392083168,0.46518200933933257,0.11477160900831222
development-607,0.13479436933994293,0.8202296495437622,0.0449759554117918
development-608,0.04078485630452633,0.921188747882843,0.038026435673236846
development-609,0.19294412136077882,0.6737642765045166,0.13329163044691086
development-610,0.5269264161586762,0.3569921851158142,0.11608140766620637
development-611,0.9760453939437866,0.01081505143083632,0.013139580562710761
development-612,0.8852373361587524,0.06252005100250244,0.052242591977119446
development-613,0.9929787039756774,0.0026674081105738877,0.004353875597007573
development-614,0.9945232748985291,0.001897576090414077,0.0035791156580671666
development-615,0.1295407757163048,0.22953955680131913,0.6409196615219116
development-616,0.10445545241236687,0.8314959049224854,0.0640486367046833
development-617,0.589035588502884,0.2774724930524826,0.1334919288754463
development-618,0.5864547073841095,0.3633448541164398,0.05020045228302479
development-619,0.5118560314178466,0.07571647241711617,0.4124274790287018
development-620,0.3910344362258911,0.4113757908344269,0.19758977890014648
development-621,0.09094322919845581,0.8890578985214234,0.019998845644295216
development-622,0.008524165675044059,0.9813973188400269,0.010078542726114392
development-623,0.974216902256012,0.008307317271828651,0.017475805059075356
development-624,0.054025179147720336,0.8432941198348999,0.10268069058656693
development-625,0.43670291304588316,0.3187561571598053,0.24454092979431152
development-626,0.022111065313220025,0.9094902873039246,0.06839869618415832
development-627,0.012283378466963767,0.9713132977485657,0.01640332704409957
development-628,0.8679455518722534,0.07922986522316933,0.052824559062719344
development-629,0.8207954883575439,0.15521720051765442,0.023987292498350143
development-630,0.10618526488542557,0.6423359036445617,0.2514788269996643
development-631,0.9694952726364136,0.01961127445101738,0.010893465159460903
development-632,0.688342559337616,0.24539675563573837,0.06626070626080036
development-633,0.4684679388999939,0.3430584818124771,0.18847355246543884
development-634,0.14312036707997322,0.7373313188552857,0.11954832673072815
development-635,0.941470742225647,0.03895214609801769,0.019577111583203077
development-636,0.05029323194175959,0.8462150931358338,0.10349166840314865
development-637,0.28460051864385605,0.6741474747657776,0.04125199280679226
development-638,0.9942464113235474,0.0031191116257105024,0.0026344620273448527
development-639,0.9946487665176391,0.0016687642026226967,0.0036824744427576663
development-640,0.958643090724945,0.02295123804360628,0.01840571090579033
development-641,0.019080479629337788,0.9432231545448303,0.03769636321812868
development-642,0.7561597347259521,0.1814387708902359,0.06240149587392807
development-643,0.30871525704860686,0.6814454138278961,0.009839291172102093
development-644,0.654498839378357,0.18954896330833435,0.15595220476388932
development-645,0.005690473131835461,0.9906924486160278,0.003617088939063251
development-646,0.05629971325397491,0.8582151889801025,0.08548508808016778
development-647,0.9557614326477051,0.015466324612498283,0.02877222690731287
development-648,0.9076611995697021,0.04257332347333431,0.049765487760305406
development-649,0.9708705067634582,0.020095415506511928,0.00903408182784915
development-650,0.14649662673473357,0.7170792698860169,0.13642407357692718
development-651,0.13697308972477912,0.6211623609066009,0.24186455607414245
development-652,0.9196875095367432,0.04685805700719357,0.033454444259405136
development-653,0.2509836256504059,0.7243674397468567,0.024648945033550262
development-654,0.7492974281311036,0.18836128264665603,0.06234129443764687
development-655,0.3104751229286194,0.6586949348449707,0.030829953961074352
development-656,0.6913902759552002,0.2220821648836136,0.08652754984796047
development-657,0.919787871837616,0.04510332904756069,0.03510880693793297
development-658,0.8604874968528747,0.11402674615383149,0.025485730729997158
development-659,0.6687515377998352,0.12079164087772369,0.21045683473348617
development-660,0.48244382739067077,0.41983595192432405,0.09772021397948265
development-661,0.03625735752284527,0.9471113562583924,0.01663125241175294
development-662,0.0915556252002716,0.28642608523368834,0.622018325328827
development-663,0.18023547232151033,0.6432322025299072,0.17653231471776962
development-664,0.9718112349510193,0.01725636487826705,0.010932384198531509
development-665,0.46914498805999755,0.49641442894935606,0.03444056753069162
development-666,0.325316721200943,0.6130664765834808,0.06161676198244095
development-667,0.14268532991409302,0.6566597402095795,0.20065494477748871
development-668,0.5671939969062805,0.28976200222969056,0.14304400980472565
development-669,0.08531356677412986,0.3521064221858978,0.5625800013542175
development-670,0.24002441614866257,0.5253181040287018,0.23465748131275177
development-671,0.5153314232826233,0.3146939158439636,0.16997466683387757
development-672,0.11756258457899094,0.827498197555542,0.05493921358138323
development-673,0.9639702320098877,0.025921744015067815,0.010108004882931709
development-674,0.9952636241912842,0.001694589841645211,0.003041773149743676
development-675,0.0072925715707242485,0.9828415870666504,0.009865826088935136
development-676,0.10313131511211396,0.5846614181995392,0.3122072696685791
development-677,0.9696659803390503,0.022705488558858632,0.007628531893715262
development-678,0.09628135524690151,0.883150863647461,0.02056775987148285
development-679,0.44155924320220946,0.2810208648443222,0.2774198859930038
development-680,0.2296752631664276,0.6928662300109864,0.07745848670601845
development-681,0.16339391171932222,0.6105286955833436,0.2260773777961731
development-682,0.9870007991790771,0.0037725531961768865,0.009226645389571787
development-683,0.017370269261300565,0.9515344619750976,0.031095276586711407
development-684,0.7844643831253052,0.09058304615318775,0.12495257407426834
development-685,0.3917258709669113,0.5107085883617402,0.09756552875041961
development-686,0.9411357522010804,0.049396094493567945,0.00946821237448603
development-687,0.06196312159299851,0.8686853885650635,0.06935149431228638
development-688,0.3095638513565063,0.4877741515636444,0.2026620015501976
development-689,0.7008781552314758,0.21364240795373918,0.08547940365970134
development-690,0.956198763847351,0.024766616243869066,0.019034657254815103
development-691,0.6537351965904236,0.2942588567733765,0.05200593806803226
development-692,0.8789430141448975,0.06852766536176205,0.052529344148933885
development-693,0.5380755960941315,0.2791988760232925,0.18272554576396943
development-694,0.8812005519866943,0.07658063843846322,0.04221881665289402
development-695,0.17209466993808747,0.37129031866788864,0.4566150367259979
development-696,0.05175067596137524,0.9407677173614502,0.0074815728003159165
development-697,0.1637135252356529,0.5075352102518081,0.32875125110149384
development-698,0.9535183548927307,0.023874276503920554,0.022607386484742163
development-699,0.9791107058525086,0.005892362166196108,0.014996890351176262
development-700,0.1435353636741638,0.7960327625274658,0.06043190434575081
development-701,0.9841979146003723,0.005727888108231128,0.010074187256395816
development-702,0.0494464173913002,0.8831516027450561,0.06740199364721774
development-703,0.9209386825561523,0.026597972214221954,0.05246331728994846
development-704,0.0145631403895095,0.9711339116096497,0.014302958361804485
development-705,0.9627625107765198,0.02309066094458103,0.014146821992471813
development-706,0.23315979838371276,0.7379741311073303,0.028866071067750455
development-707,0.3468915522098541,0.4096385329961777,0.2434699445962906
development-708,0.24101835638284683,0.39843444228172303,0.3605471640825272
development-709,0.8416542053222656,0.12125107496976853,0.03709469772875309
development-710,0.7944290637969971,0.09289546459913253,0.11267546862363816
development-711,0.21107074469327927,0.5866307616233826,0.20229848474264145
development-712,0.8545389175415039,0.10606441423296928,0.039396670646965504
development-713,0.6166146755218506,0.3511604815721512,0.032224835455417634
development-714,0.8606147408485413,0.0764444462954998,0.0629408173263073
development-715,0.36426831483840943,0.5295088946819305,0.1062227688729763
development-716,0.006781359983142466,0.98351571559906,0.009702924801968039
development-717,0.8829292535781861,0.03820491507649422,0.07886582314968109
development-718,0.04309805370867252,0.9408154845237732,0.01608643219806254
development-719,0.04584787171334028,0.885267436504364,0.06888468638062477
development-720,0.14776115566492082,0.7923720359802247,0.059866808354854584
development-721,0.25589990615844727,0.3064040780067444,0.4376960188150406
development-722,0.0038570374716073276,0.9922187805175782,0.003924179775640369
development-723,0.020725942216813564,0.966107988357544,0.013166081719100475
development-724,0.3708686172962189,0.5163395822048187,0.11279179900884628
development-725,0.9775765657424926,0.018048112466931342,0.00437532183714211
development-726,0.02182377204298973,0.9720222115516662,0.006154025811702013
development-727,0.9479569077491761,0.02554098069667816,0.026502083428204058
development-728,0.940594470500946,0.021081524714827538,0.03832399435341358
development-729,0.11899506524205208,0.5090245366096496,0.3719804048538208
development-730,0.33931652903556825,0.6260603606700897,0.034623090922832486
development-731,0.9640348196029663,0.018658536206930875,0.017306628450751305
development-732,0.08531369045376777,0.8729291439056397,0.04175718277692795
development-733,0.5882325410842896,0.17007532268762587,0.24169214963912963
development-734,0.24687957465648652,0.11342408359050751,0.6396963357925415
development-735,0.20762023627758025,0.7077040076255798,0.08467575684189796
development-736,0.608906602859497,0.35242116153240205,0.03867225386202335
development-737,0.0020968042372260243,0.9962898254394531,0.0016133857541717588
development-738,0.8933692455291748,0.06703981757164001,0.03959092758595943
development-739,0.5249896705150604,0.39003426134586333,0.08497605472803116
development-740,0.5673827320337296,0.41019646227359774,0.022420768998563288
development-741,0.9593792200088501,0.028975807037204503,0.011645002849400043
development-742,0.09103846363723278,0.2607054352760315,0.6482560813426972
development-743,0.08721051514148712,0.8922378778457641,0.02055161390453577
development-744,0.12688933983445166,0.8546692132949829,0.0184414803981781
development-745,0.03619832172989845,0.9357673168182373,0.028034371510148048
development-746,0.932806396484375,0.0421289749443531,0.025064634904265404
development-747,0.6617871046066284,0.2534201979637146,0.08479268923401832
development-748,0.13739755600690842,0.7406304240226745,0.12197204083204269
development-749,0.012082559196278453,0.9764169812202453,0.011500469641759992
development-750,0.6882843971252441,0.07836169674992562,0.23335391879081727
development-751,0.35450624823570254,0.3204520523548126,0.3250416934490204
development-752,0.013285792712122203,0.9711773633956909,0.015536831691861153
development-753,0.43277754783630373,0.22686123847961426,0.3403612613677979
development-754,0.40597317218780515,0.4672626256942749,0.12676419466733932
development-755,0.8860350608825683,0.05257995706051588,0.061384990066289905
development-756,0.1921599730849266,0.7337199807167053,0.0741200476884842
development-757,0.8304291367530823,0.05705075077712536,0.11252011433243751
development-758,0.024818825535476208,0.9219876289367676,0.05319355167448521
development-759,0.2900185465812683,0.671030706167221,0.0389507457613945
development-760,0.11469071507453918,0.8602217912673951,0.025087501108646392
development-761,0.07111867573112249,0.835118293762207,0.09376305602490902
development-762,0.15011689215898513,0.6702441930770874,0.17963889017701148
development-763,0.3517548143863678,0.3941232204437256,0.2541219890117645
development-764,0.006682174932211638,0.9849011540412903,0.008416678290814161
development-765,0.07965633049607276,0.8743366956710815,0.04600700289011002
development-766,0.09042694345116616,0.6195911645889283,0.289981883764267
development-767,0.2805374801158905,0.674084198474884,0.04537829272449016
development-768,0.04316745642572641,0.9375653386116027,0.01926720207557082
development-769,0.3844443023204803,0.5301771700382233,0.08537852019071579
development-770,0.9938924431800842,0.0023505195393227043,0.003757047839462757
development-771,0.23968015909194945,0.5649616777896881,0.19535820931196213
development-772,0.053769078105688095,0.8272455334663391,0.11898539513349533
development-773,0.9649666786193848,0.02166640441864729,0.013366848160512746
development-774,0.9387273788452148,0.04567160867154598,0.01560101704671979
development-775,0.38346160054206846,0.33612799644470215,0.2804104119539261
development-776,0.8397648930549622,0.13522579222917558,0.025009267777204514
development-777,0.2796034008264542,0.5501901030540466,0.17020649313926697
development-778,0.14522877484560012,0.7663756489753724,0.08839555494487286
development-779,0.1208682507276535,0.7744207978248596,0.10471094101667404
development-780,0.0014012201456353069,0.9971361994743347,0.001462542568333447
development-781,0.7067765355110168,0.2542919248342514,0.03893152568489313
development-782,0.01225451910868287,0.9797914981842041,0.00795398112386465
development-783,0.005726548796519637,0.978974974155426,0.015298477560281753
development-784,0.43596980571746824,0.532582026720047,0.03144817762076855
development-785,0.9692618727684021,0.006987602077424526,0.023750510439276694
development-786,0.16335107237100602,0.7919108390808105,0.044738081935793164
development-787,0.6092153072357178,0.3543155908584595,0.036469120532274246
development-788,0.3152260720729828,0.5692445635795593,0.11552937924861909
development-789,0.9896716356277466,0.006279756873846054,0.00404858123511076
development-790,0.43013200759887693,0.5337409168481827,0.036127076297998426
development-791,0.7177451014518738,0.20016027763485908,0.08209462538361549
development-792,0.06121700145304203,0.8062295556068421,0.13255343064665795
development-793,0.6340780198574066,0.11789404898881913,0.24802791476249694
development-794,0.02732451632618904,0.9647841215133667,0.007891313312575221
development-795,0.9915786981582642,0.004756357078440488,0.0036649105371907354
development-796,0.43224278688430784,0.312514054775238,0.25524318367242815
development-797,0.010114875598810613,0.9826466083526612,0.007238463801331818
development-798,0.10165784209966659,0.8599331974983215,0.03840898051857948
development-799,0.03775984346866608,0.9468457341194153,0.015394411515444517
development-800,0.19565961360931397,0.712698233127594,0.09164214506745338
development-801,0.8744747281074524,0.06332941316068172,0.06219587773084641
development-802,0.9340979933738709,0.03477673325687647,0.03112528342753649
development-803,0.4115173131227493,0.5236891031265258,0.06479359269142151
development-804,0.14546106606721879,0.8204539299011231,0.03408497609198093
development-805,0.2547462731599808,0.5379485726356507,0.20730514228343963
development-806,0.07916044816374779,0.8646364569664001,0.056203083321452144
development-807,0.3194622009992599,0.4010439395904541,0.27949388325214386
development-808,0.6185431778430939,0.27841199189424515,0.10304484516382217
development-809,0.3399574667215347,0.3300442546606064,0.3299982488155365
development-810,0.14795789271593093,0.8068789601325989,0.04516310133039951
development-811,0.4535586595535278,0.4687755763530731,0.0776657484471798
development-812,0.6233111500740052,0.18267502039670944,0.19401383697986602
development-813,0.6599318563938141,0.2945189833641052,0.0455491628497839
development-814,0.02578199580311775,0.9481908440589905,0.026027200743556023
development-815,0.6383965492248536,0.3037479490041733,0.057855506613850596
development-816,0.20047955065965653,0.07472950704395771,0.7247909426689148
development-817,0.3220119118690491,0.5970738112926484,0.08091426566243172
development-818,0.08344024047255516,0.7777031660079956,0.13885659724473953
development-819,0.026282203011214735,0.9642550826072693,0.009462704043835401
development-820,0.6725404322147369,0.10690212696790695,0.22055743038654327
development-821,0.7946596741676331,0.12708717584609985,0.07825316190719604
development-822,0.1428858995437622,0.7798250913619995,0.07728900760412216
development-823,0.9482370376586914,0.036100085638463494,0.01566286771558225
development-824,0.7716717720031738,0.06862242557108403,0.1597057655453682
development-825,0.41931750178337096,0.5465781152248382,0.03410438150167465
development-826,0.9395277261734009,0.04470444358885288,0.01576783265918493
development-827,0.25041384100914,0.6325084149837494,0.11707774326205253
development-828,0.0018676099949516355,0.9957534313201905,0.0023789574624970555
development-829,0.04709058552980423,0.9370399713516235,0.015869398415088654
development-830,0.7591125130653381,0.12844903618097306,0.11243842989206314
development-831,0.14848295450210572,0.8327704668045044,0.01874659052118659
development-832,0.3376162886619568,0.4289298117160797,0.23345387876033782
development-833,0.45272531509399416,0.5234225392341614,0.023852108092978597
development-834,0.12101401463150978,0.8467106699943543,0.03227533604949713
development-835,0.5855279862880707,0.22451125532388688,0.1899607554078102
development-836,0.9551785469055176,0.021579892747104167,0.023241540417075157
development-837,0.9790843605995179,0.007886498840525747,0.013029119838029147
development-838,0.16345209777355194,0.7546313166618347,0.08191657811403275
development-839,0.22482894957065583,0.1598946526646614,0.6152763843536377
development-840,0.814003074169159,0.07886333838105201,0.10713357031345368
development-841,0.9295861482620239,0.009905399894341827,0.060508429631590845
development-842,0.969319486618042,0.017034847754985094,0.013645662274211646
development-843,0.8096283912658692,0.1657315880060196,0.0246400011703372
development-844,0.2864879101514816,0.6856116354465485,0.02790045887231827
development-845,0.18600773811340332,0.5794255793094635,0.23456669747829437
development-846,0.02619617208838463,0.8358991026878357,0.13790469467639924
development-847,0.8882823824882508,0.04406302943825722,0.06765459943562746
development-848,0.13759018182754518,0.5137808829545975,0.34862892925739286
development-849,0.9007474303245544,0.06926380097866058,0.02998875956982374
development-850,0.21805384159088134,0.6613837242126465,0.12056243419647217
development-851,0.7577530026435852,0.19723866134881973,0.045008308440446856
development-852,0.9152631044387818,0.05822251960635185,0.026514388620853424
development-853,0.06377238780260086,0.9019364595413208,0.034291157778352496
development-854,0.32487604320049285,0.062492305785417555,0.6126316368579865
development-855,0.9918035387992858,0.004416167456656695,0.003780291951261461
development-856,0.09469225853681565,0.8701563835144043,0.03515134267508983
development-857,0.7689819455146789,0.11161978840827942,0.11939829587936401
development-858,0.08018940910696984,0.7696255803108215,0.1501849703490734
development-859,0.006286157388240099,0.9655073523521424,0.028206511959433557
development-860,0.15036921203136444,0.7637024521827698,0.0859283298254013
development-861,0.9540126085281372,0.016024971660226584,0.02996241794899106
development-862,0.45181481540203094,0.15862196534872056,0.3895632058382034
development-863,0.6765251278877258,0.19876353740692138,0.12471132576465607
development-864,0.6491340279579163,0.2581962615251541,0.09266972690820693
development-865,0.2490291714668274,0.6053659379482269,0.1456048682332039
development-866,0.9630722641944885,0.022104138508439064,0.014823579415678977
development-867,0.9939469575881958,0.0029941956978291272,0.0030588241759687664
development-868,0.8273335933685303,0.08029035925865173,0.09237605333328247
development-869,0.08506598547101021,0.7357511758804322,0.17918286770582198
development-870,0.9035263657569885,0.024143420346081256,0.07233022376894951
development-871,0.21621179282665254,0.37259918451309204,0.41118901371955874
development-872,0.1325869683176279,0.6725685477256775,0.19484447464346885
development-873,0.2170592725276947,0.621220874786377,0.16171987503767013
development-874,0.08455812186002731,0.8449029803276062,0.0705389179289341
development-875,0.03358725868165493,0.9551646947860718,0.011248033330775797
development-876,0.053181282430887225,0.915558135509491,0.03126060245558619
development-877,0.8030770182609558,0.13645283468067645,0.06047012656927109
development-878,0.7103639721870423,0.1823972463607788,0.10723877251148224
development-879,0.004232617467641831,0.9864822387695312,0.00928514488041401
development-880,0.9304210782051087,0.05536695346236229,0.014211971499025821
development-881,0.1550025075674057,0.7873983740806579,0.05759915485978127
development-882,0.6930055141448974,0.24728897511959075,0.05970549657940864
development-883,0.25829181671142576,0.4756721258163452,0.2660360515117645
development-884,0.028195367008447648,0.95276859998703,0.019036013260483743
development-885,0.5843652963638306,0.38450042009353635,0.03113430328667164
development-886,0.06146986931562424,0.6576644539833069,0.28086567521095274
development-887,0.5278397977352143,0.4093112677335739,0.06284891217947006
development-888,0.9767983198165894,0.012389386631548404,0.010812286613509059
development-889,0.938149893283844,0.02662448175251484,0.03522566743195057
development-890,0.9565143346786499,0.023904551193118094,0.019581103324890138
development-891,0.19201673865318297,0.7470690071582794,0.06091427728533745
development-892,0.2222381502389908,0.6770997047424316,0.10066217780113221
development-893,0.8534619569778442,0.09310071617364883,0.05343736372888088
development-894,0.06780069097876548,0.8882357358932496,0.04396356493234634
development-895,0.6048041999340057,0.2791953027248383,0.1160004898905754
development-896,0.23138940334320068,0.7350050568580627,0.03360552880913019
development-897,0.012390449084341526,0.9772841453552246,0.010325400251895189
development-898,0.40198912620544436,0.5524418354034424,0.04556906074285507
development-899,0.21328673362731934,0.7614808440208435,0.02523241564631462
development-900,0.005237636575475335,0.9915080785751342,0.0032542925211600958
development-901,0.1963824912905693,0.4234347105026245,0.3801827847957611
development-902,0.9489006757736206,0.03526654150336981,0.015832830779254438
development-903,0.8946085453033448,0.06737748943269253,0.03801397867500782
development-904,0.6124310970306397,0.2617221102118492,0.12584679424762726
