ID,A,B,NEITHER
development-453,0.3486056903189264,0.033594052419888845,0.6178002572611847
development-454,0.027856699793962048,0.9616019086396175,0.010541391566420458
development-455,0.6624942989163691,0.30632652424263956,0.0311791768409913
development-456,0.3102587268432461,0.1492665354434788,0.5404747377132751
development-457,0.6007630035363303,0.3589699220588644,0.040267074404805245
development-458,0.01001222041921732,0.9810544806281726,0.008933298952610117
development-459,0.004849346127565632,0.9905521761951247,0.004598477677309624
development-460,0.909821084997507,0.023747293575621817,0.06643162142687105
development-461,0.005692653036557212,0.9887441974381828,0.005563149525260013
development-462,0.9685981101704473,0.01906316860702746,0.012338721222525282
development-463,0.008970845525414264,0.9814528474125002,0.009576307062085648
development-464,0.01077399076093431,0.9795376427949861,0.00968836644407957
development-465,0.0391174637707284,0.9434035618626273,0.017478974366644383
development-466,0.008811309526363689,0.9865245552435556,0.004664135230080624
development-467,0.9857098656840091,0.006903222878289374,0.007386911437701499
development-468,0.7144704563689266,0.03217935402538177,0.2533501896056916
development-469,0.9747740925579599,0.01672659739504631,0.008499310046993707
development-470,0.00956106017862927,0.9790622672848575,0.011376672536513248
development-471,0.9770520597684422,0.015622053202233468,0.007325887029324335
development-472,0.9876005950826914,0.007162991247581798,0.005236413669727013
development-473,0.1995585011592862,0.7393303933892882,0.06111110545142566
development-474,0.5838632501347416,0.04922386892689182,0.3669128809383666
development-475,0.007289456229105734,0.983691310858223,0.00901923291267125
development-476,0.03771096456939486,0.8945068583930655,0.06778217703753955
development-477,0.007267918172251574,0.987821421785838,0.004910660041910353
development-478,0.014872102358491308,0.9723310169365756,0.012796880704932937
development-479,0.4029250107615697,0.5693042190548863,0.027770770183543986
development-480,0.9905959069643705,0.005522734886859166,0.0038813581487703004
development-481,0.005641208141647526,0.9883761996375812,0.005982592220771435
development-482,0.9114152403869431,0.062009667411371636,0.026575092201685236
development-483,0.9790872263651943,0.010601202273819567,0.010311571360986179
development-484,0.9752013265434245,0.01675468162255344,0.008043991834021973
development-485,0.7437885115449065,0.2059371884993288,0.05027429995576462
development-486,0.9875645241592714,0.006815545573332841,0.005619930267395744
development-487,0.08916625931705999,0.7391873368320967,0.17164640385084323
development-488,0.9720914914296148,0.012001686636597286,0.015906821933787764
development-489,0.9592269381437992,0.028283455021024438,0.012489606835176418
development-490,0.00477760295308921,0.9891310423616936,0.006091354685217173
development-491,0.9855058909816936,0.007891104567764824,0.006603004450541443
development-492,0.9846305015384285,0.008748282799860656,0.006621215661710758
development-493,0.9228524620103891,0.03395373518929818,0.0431938028003129
development-494,0.016705312767961465,0.9709210657988944,0.012373621433144218
development-495,0.00431930955512573,0.9916184840920831,0.004062206352791148
development-496,0.03646253564817984,0.8885475818606698,0.07498988249115021
development-497,0.05810147775003497,0.8859785681950646,0.05591995405490052
development-498,0.023647288220641653,0.96453965812266,0.01181305365669833
development-499,0.00651144914369267,0.9861541222507448,0.007334428605562583
development-500,0.10288734839192626,0.8524581779533087,0.04465447365476499
development-501,0.10393168024608054,0.08496846046469367,0.8110998592892258
development-502,0.9770681539921963,0.014282840832614191,0.008649005175189465
development-503,0.9838160030487483,0.008160297213280052,0.008023699737971636
development-504,0.012965597378127327,0.9789901396537921,0.008044262968080347
development-505,0.09442864703199065,0.07100533863892242,0.834566014329087
development-506,0.9908130401956899,0.004455467639794685,0.004731492164515546
development-507,0.017133902671836766,0.9731358458124454,0.009730251515717787
development-508,0.041324577318280466,0.9272190155816116,0.03145640710010794
development-509,0.0072320022536797686,0.9832498841804774,0.009518113565842798
development-510,0.9740639889622752,0.013816297845163649,0.012119713192561027
development-511,0.9654930955612097,0.02042202630429721,0.014084878134493162
development-512,0.9495909831299318,0.03404112162898915,0.01636789524107894
development-513,0.9290793684698773,0.0430103497394134,0.02791028179070935
development-514,0.02722809695474123,0.0338313213285704,0.9389405817166884
development-515,0.9796017675205249,0.012710857137995777,0.007687375341479202
development-516,0.06322960942371798,0.9186691381871551,0.01810125238912689
development-517,0.007718960835689485,0.9860915667518262,0.006189472412484331
development-518,0.015941102661338167,0.948933294064622,0.035125603274039886
development-519,0.013653325959142709,0.9762042215987231,0.010142452442134239
development-520,0.02570124269827745,0.9656326314367917,0.008666125864930905
development-521,0.9807064199911911,0.009499281112400396,0.009794298896408468
development-522,0.9910090176789155,0.0048790182747536935,0.004111964046330905
development-523,0.5085539120571587,0.1528860589271433,0.3385600290156979
development-524,0.00907386726504709,0.984245308314312,0.006680824420640899
development-525,0.9797555965660413,0.013579771457451973,0.006664631976506794
development-526,0.9712344054173707,0.014178706386487008,0.01458688819614229
development-527,0.06493816461960603,0.9246514163725887,0.010410419007805259
development-528,0.026328799876536878,0.957786095317673,0.015885104805790168
development-529,0.025850880704975203,0.027514988339798273,0.9466341309552266
development-530,0.029074812806996274,0.03803432997996329,0.9328908572130403
development-531,0.006943447575913189,0.9883165176067147,0.0047400348173719815
development-532,0.01875741371854624,0.01948392322159013,0.9617586630598638
development-533,0.007632533440317385,0.9869346755340643,0.005432791025618298
development-534,0.007731562678375746,0.9861495029522536,0.00611893436937066
development-535,0.02399149549623367,0.018981397118836018,0.9570271073849304
development-536,0.01573158270329377,0.9751772216237946,0.009091195672911572
development-537,0.009353418744841724,0.9844169553288671,0.006229625926290989
development-538,0.7695889569677101,0.1904359108840746,0.039975132148215256
development-539,0.009026090438881302,0.9793585424767806,0.011615367084338253
development-540,0.006177965568217943,0.9867361361201936,0.007085898311588316
development-541,0.11654106392587793,0.6830175622407791,0.20044137383334287
development-542,0.8132791155629733,0.06216234099957972,0.12455854343744696
development-543,0.6817592754273302,0.23364194334602223,0.08459878122664763
development-544,0.06975634114474284,0.8901059347250335,0.040137724130223686
development-545,0.005851655741908223,0.9895670131429959,0.004581331115095727
development-546,0.962533410964611,0.02451920835017502,0.012947380685213939
development-547,0.012459733241823196,0.9804301714417274,0.007110095316449375
development-548,0.061705767791168674,0.38342507004034415,0.5548691621684873
development-549,0.015999362599113175,0.9699054579176034,0.014095179483283437
development-550,0.9885352872171994,0.005902251095950248,0.005562461686850201
development-551,0.015315778747799094,0.9662254365509968,0.018458784701204062
development-552,0.9849701671137472,0.008831214341826668,0.006198618544426111
development-553,0.9848917174217517,0.009713647508697507,0.00539463506955077
development-554,0.010223006665557765,0.9789888018290442,0.010788191505397952
development-555,0.9827465351524719,0.010063787764829791,0.007189677082698437
development-556,0.9859096618442322,0.007096018996026453,0.006994319159741143
development-557,0.9884872175934125,0.005357014382690511,0.006155768023897012
development-558,0.02313642250993979,0.019272842768624492,0.9575907347214357
development-559,0.017483905706585125,0.9715574455876249,0.010958648705790039
development-560,0.9261106532306863,0.024867705347672624,0.049021641421641095
development-561,0.007351521812914275,0.9823812000976602,0.010267278089425366
development-562,0.9711185569153598,0.01998009610075071,0.008901346983889577
development-563,0.008230762816104137,0.9835507848741127,0.008218452309783233
development-564,0.14220777506192256,0.7442555311526259,0.11353669378545155
development-565,0.07012414720176355,0.034846918538381975,0.8950289342598545
development-566,0.8192126722499593,0.13868996358534744,0.04209736416469319
development-567,0.005413215085818964,0.9888436981239469,0.0057430867902342215
development-568,0.00953417133385968,0.9823605804602886,0.00810524820585169
development-569,0.04895870339437798,0.9316615050293124,0.01937979157630961
development-570,0.9910198560496406,0.0048894427309445826,0.00409070121941478
development-571,0.02166541660144246,0.9699454430416921,0.008389140356865481
development-572,0.008326498065203646,0.9848540750707298,0.006819426864066655
development-573,0.9772242915295604,0.01366416181845318,0.009111546651986456
development-574,0.007081518617779885,0.9845657268254481,0.008352754556771915
development-575,0.005534659221532909,0.9891674742106809,0.005297866567786422
development-576,0.007039769862259107,0.9872894759363969,0.00567075420134388
development-577,0.006501402632307901,0.989335521519957,0.0041630758477352175
development-578,0.8356068156224022,0.13374578502153703,0.03064739935606075
development-579,0.0043009579845628915,0.9907396364085649,0.004959405606872281
development-580,0.9777999666589618,0.008191021339215027,0.014009012001823248
development-581,0.10204133701580734,0.028013328644789382,0.8699453343394034
development-582,0.03435626396040346,0.34934158249023617,0.6163021535493604
development-583,0.9728395593046137,0.019066889786836336,0.008093550908549912
development-584,0.9835804724854535,0.008765738344272595,0.007653789170273799
development-585,0.64414488623768,0.3205151822157198,0.035339931546600215
development-586,0.9815532217985631,0.012017731082379936,0.0064290471190569035
development-587,0.9773502738545435,0.015738585786872167,0.006911140358584417
development-588,0.9871352720949277,0.008076258645666684,0.004788469259405673
development-589,0.9800562358036015,0.010119497695188275,0.009824266501210306
development-590,0.010510465669306322,0.9830827774127247,0.006406756917968877
development-591,0.9895973703163085,0.005832907145500559,0.00456972253819096
development-592,0.023216239160700584,0.9651939335124109,0.011589827326888485
development-593,0.009153902065234736,0.982087075366579,0.00875902256818624
development-594,0.7567132613926582,0.16493846622402225,0.07834827238331969
development-595,0.430789813501575,0.5223757274417846,0.04683445905664033
development-596,0.014784028368154303,0.9752992573319146,0.009916714299931195
development-597,0.00870942412606364,0.9844172764580958,0.006873299415840443
development-598,0.9868929747604047,0.007272502535372249,0.0058345227042229325
development-599,0.938945023439665,0.03779804593365294,0.023256930626681944
development-600,0.9910647223393919,0.004653232923788625,0.004282044736819369
development-601,0.986833749762725,0.00837451702200656,0.00479173321526852
development-602,0.9821511105089964,0.008207615905151105,0.009641273585852435
development-603,0.9006686814721887,0.04371440730706767,0.05561691122074365
development-604,0.9712149161858026,0.015397889831465067,0.013387193982732432
development-605,0.09473475656200786,0.7905827301672608,0.11468251327073142
development-606,0.007866436049695013,0.9861989285665415,0.005934635383763721
development-607,0.08858552167608495,0.8945524825645329,0.016861995759382135
development-608,0.0075527672237419505,0.9851586981336091,0.007288534642648867
development-609,0.006764006244367975,0.9858446057856357,0.007391387969996258
development-610,0.9017403340567501,0.0814950793755704,0.01676458656767954
development-611,0.828208754117455,0.04531342899406631,0.1264778168884788
development-612,0.9797177347901581,0.014757998038046435,0.005524267171795534
development-613,0.9849261527079409,0.0073788097927443095,0.007695037499314716
development-614,0.9782709782107226,0.013998092997656947,0.00773092879162054
development-615,0.5151756683309869,0.24826993086040505,0.236554400808608
development-616,0.006373507452657487,0.9883289669731532,0.005297525574189376
development-617,0.9780981081300265,0.013689771319509238,0.008212120550464216
development-618,0.47401726776127645,0.5022287418247802,0.023753990413943542
development-619,0.9509836798189081,0.01685521510229133,0.03216110507880058
development-620,0.9805031760065269,0.007654314159196042,0.011842509834277166
development-621,0.005665607592001582,0.9907003660802788,0.003634026327719711
development-622,0.004914385748148393,0.989517226854189,0.005568387397662607
development-623,0.9927851807439817,0.003851679998869226,0.003363139257149139
development-624,0.017081097357076865,0.9757355911926417,0.0071833114502813265
development-625,0.3794661712180568,0.10136673137281335,0.5191670974091298
development-626,0.00605647185398011,0.9885321501679311,0.005411377978088683
development-627,0.008626610688142695,0.9864073202791822,0.004966069032675198
development-628,0.977420176655615,0.01176695167139773,0.010812871672987253
development-629,0.9783319070470753,0.013210764697824418,0.008457328255100168
development-630,0.0075504776967684015,0.9866095161508894,0.005840006152342064
development-631,0.9813764970799166,0.011676927988099824,0.006946574931983478
development-632,0.9820620758929284,0.010013669945318791,0.007924254161752898
development-633,0.10901103482466949,0.13575384312444239,0.7552351220508882
development-634,0.10402975415736375,0.8647167085952949,0.03125353724734144
development-635,0.9622933092780099,0.015528392665926663,0.022178298056063285
development-636,0.0145567656579211,0.975760362769947,0.00968287157213189
development-637,0.08166053642440577,0.7773780573195308,0.14096140625606335
development-638,0.9616574502245673,0.025985216305425433,0.012357333470007406
development-639,0.6935032519252011,0.03544015826000859,0.27105658981479025
development-640,0.9805336992595912,0.010515573035837557,0.008950727704571216
development-641,0.016054222412015255,0.9748432553139594,0.00910252227402544
development-642,0.9449918265443961,0.03984978001868599,0.01515839343691805
development-643,0.07551528772573206,0.9071864232371553,0.017298289037112703
development-644,0.10948861458901663,0.8749981171868582,0.01551326822412527
development-645,0.02220027585399878,0.9688400759224386,0.008959648223562705
development-646,0.06475371240161351,0.890059413367789,0.04518687423059741
development-647,0.9919335913222399,0.004261195979992065,0.0038052126977680075
development-648,0.9908045553548307,0.00514215787996436,0.0040532867652050475
development-649,0.9674015127824471,0.013429594102658055,0.019168893114894787
development-650,0.022426006460339896,0.962897825019233,0.014676168520427042
development-651,0.011116382873701511,0.9687893092121067,0.020094307914191784
development-652,0.9765185968395832,0.014400420624999532,0.009080982535417226
development-653,0.981535692868093,0.009533534292141623,0.008930772839765493
development-654,0.9435632029789398,0.03330472449405858,0.023132072527001626
development-655,0.5652164121880003,0.411230309321552,0.023553278490447624
development-656,0.974741283307638,0.010226420080933659,0.015032296611428245
development-657,0.26046215565743525,0.13312424313472002,0.6064136012078448
development-658,0.03710088321420559,0.9448438710730969,0.0180552457126976
development-659,0.9661704510841492,0.01443290033769407,0.019396648578156758
development-660,0.03299675332130578,0.9549577814391146,0.012045465239579584
development-661,0.012545819593443166,0.9779881674147415,0.00946601299181544
development-662,0.0723382632322265,0.29144731566000315,0.6362144211077704
development-663,0.01253432456163081,0.9800334646732699,0.00743221076509921
development-664,0.9892829667210709,0.005229834074719514,0.005487199204209707
development-665,0.0061735813713162495,0.988638731750868,0.005187686877815829
development-666,0.9002045983902253,0.08352751247159203,0.016267889138182716
development-667,0.043475828165178663,0.9135517746154671,0.04297239721935433
development-668,0.9882416483144972,0.0072219363475843346,0.004536415337918318
development-669,0.04106727929480497,0.029776498826467497,0.9291562218787275
development-670,0.04209561240259644,0.587052547111562,0.3708518404858416
development-671,0.037236483294118224,0.946222151124989,0.0165413655808928
development-672,0.013785914901980768,0.972955088871452,0.013258996226567201
development-673,0.9760410670918764,0.015497903995007046,0.008461028913116618
development-674,0.9897260721607747,0.005462680166667675,0.004811247672557502
development-675,0.005837474043554563,0.9893531808596187,0.004809345096826767
development-676,0.13935359453807344,0.06426976138393471,0.7963766440779919
development-677,0.9865379707626541,0.008284966927368001,0.005177062309977746
development-678,0.9403765920295806,0.03955356422160895,0.020069843748810386
development-679,0.9656598378418529,0.013939212950600955,0.0204009492075461
development-680,0.9445287517014023,0.02597430699980126,0.029496941298796476
development-681,0.017373371453802626,0.9741898241755308,0.008436804370666467
development-682,0.9285414751571451,0.039863351180171244,0.031595173662683704
development-683,0.004183665323322148,0.992032449147841,0.0037838855288369138
development-684,0.9622510323535456,0.011044661588984424,0.026704306057469866
development-685,0.03739869493941297,0.9475342207194274,0.01506708434115973
development-686,0.9021309596720746,0.08166453064342491,0.01620450968450059
development-687,0.0058766427620495065,0.9894969475217195,0.0046264097162309345
development-688,0.7123231985953047,0.06809005962559977,0.21958674177909548
development-689,0.977019354331442,0.013444218982201606,0.009536426686356233
development-690,0.9696676983338858,0.009599170771091754,0.020733130895022628
development-691,0.9674692205516496,0.019095028700732736,0.013435750747617603
development-692,0.9900608111890419,0.0056078270322238956,0.004331361778734232
development-693,0.9448032134788846,0.030200573138095377,0.024996213383020126
development-694,0.9911431227843472,0.0045844092860350474,0.004272467929617663
development-695,0.12002125750537043,0.8512852285893512,0.02869351390527842
development-696,0.010905201341168711,0.9760878225495467,0.013006976109284493
development-697,0.009906174770095378,0.9830067705780635,0.007087054651841243
development-698,0.9867835081585226,0.006775332477030736,0.006441159364446686
development-699,0.9684828230000277,0.018606206168793327,0.012910970831178925
development-700,0.007142072240766843,0.987706750461139,0.005151177298094171
development-701,0.9906703632412605,0.005352567164230697,0.003977069594508797
development-702,0.017667022176086365,0.9557551534414166,0.026577824382496847
development-703,0.9814234863463493,0.011167878673513482,0.007408634980137193
development-704,0.006624465454269932,0.9869742622695454,0.006401272276184556
development-705,0.9837636080896018,0.01026312998829904,0.005973261922099018
development-706,0.018852804340313525,0.9736360937072893,0.007511101952397095
development-707,0.009436763666449716,0.980746462467188,0.009816773866362264
development-708,0.07674136904065136,0.8732089958195297,0.05004963513981906
development-709,0.9844003489711957,0.010417469854576247,0.005182181174227953
development-710,0.9691312002189933,0.017845960728218212,0.013022839052788629
development-711,0.008784813329284942,0.984271935084338,0.006943251586377049
development-712,0.9884995488721542,0.00573911885140717,0.00576133227643889
development-713,0.021144853466583135,0.9599918324574614,0.018863314075955286
development-714,0.9871295424266284,0.0075411876329505596,0.005329269940421144
development-715,0.08319812264698286,0.4625092555957188,0.45429262175729834
development-716,0.18306262624888975,0.25822996758407524,0.558707406167035
development-717,0.9727662254537999,0.014042142791142251,0.013191631755057897
development-718,0.03841087527561781,0.9066261643568707,0.05496296036751158
development-719,0.07080292540990227,0.9001387295733085,0.02905834501678915
development-720,0.011696282560953352,0.9827619638758707,0.0055417535631760925
development-721,0.03422475987249886,0.011202361606802314,0.9545728785206988
development-722,0.07002806728382777,0.8916875295620846,0.03828440315408762
development-723,0.016384293499512332,0.9742733550993063,0.009342351401181294
development-724,0.03327219311525717,0.9500138181167508,0.016713988767992256
development-725,0.991088554409575,0.004509253145898635,0.004402192444526289
development-726,0.009997739140571234,0.9834897509855869,0.006512509873841751
development-727,0.9808602021016153,0.012935378191836419,0.00620441970654836
development-728,0.9739917030042573,0.013115442836880337,0.01289285415886246
development-729,0.009542973363991255,0.9816685888699592,0.008788437766049647
development-730,0.9465681030230199,0.0344833106704001,0.01894858630657986
development-731,0.9816574103973492,0.010707074149866073,0.007635515452784622
development-732,0.015216927539710028,0.9602683768506186,0.024514695609671365
development-733,0.030457277100685846,0.017014850749431674,0.9525278721498825
development-734,0.39160301121097635,0.12053016657063534,0.4878668222183884
development-735,0.7996243087285272,0.11412747712791275,0.08624821414356008
development-736,0.8587938464768412,0.07777041301608463,0.06343574050707412
development-737,0.027544812282998828,0.9598029141262977,0.012652273590703412
development-738,0.963834273940838,0.02271463023197969,0.013451095827182263
development-739,0.8538806567100764,0.10871081227614528,0.03740853101377832
development-740,0.015684485138974497,0.9753323847592114,0.008983130101814169
development-741,0.9829306740531722,0.00907357456117645,0.007995751385651478
development-742,0.03923620325613385,0.9199656673964769,0.04079812934738923
development-743,0.007702418951067623,0.9854878236809632,0.0068097573679691634
development-744,0.007766485466468106,0.9852152992142944,0.007018215319237462
development-745,0.006156450047633424,0.9888399864809966,0.005003563471369985
development-746,0.43082578420581125,0.08828760191562983,0.4808866138785589
development-747,0.9708761284406003,0.01874009646078421,0.010383775098615424
development-748,0.009776448429324576,0.9830756270293008,0.007147924541374762
development-749,0.0075635256622927,0.9854820292840161,0.00695444505369121
development-750,0.025418656847998194,0.9617780840414859,0.012803259110515853
development-751,0.9810792214446419,0.008182291431471592,0.010738487123886555
development-752,0.014381042949241613,0.9783204232709742,0.007298533779784203
development-753,0.017702093288420255,0.9151900008573923,0.06710790585418744
development-754,0.15992718320502516,0.7654685398773373,0.07460427691763745
development-755,0.9383602852433933,0.03667271360984977,0.02496700114675686
development-756,0.028519362386675996,0.9411197623114165,0.030360875301907498
development-757,0.6915513435649643,0.28851702912507976,0.01993162730995582
development-758,0.004252768715782875,0.9918242485078878,0.003922982776329408
development-759,0.9858042033409904,0.00865330433176379,0.005542492327245844
development-760,0.7092748684652952,0.2684521161797931,0.022273015354911743
development-761,0.0329981928942874,0.9384238931890755,0.028577913916637165
development-762,0.010413360772967178,0.9815203115117435,0.008066327715289489
development-763,0.047647757476209564,0.9295840109198444,0.022768231603945862
development-764,0.02285162674687825,0.970706560466283,0.006441812786838706
development-765,0.007816408547610423,0.98455228553733,0.007631305915059519
development-766,0.010378930715159315,0.9811265992874588,0.008494469997381827
development-767,0.008790320560716446,0.9844821609881423,0.006727518451141371
development-768,0.1214382801089527,0.8621229622083787,0.01643875768266869
development-769,0.006411037575367501,0.9878004293976674,0.005788533026965019
development-770,0.9887368353224295,0.005534042273929176,0.005729122403641443
development-771,0.16645381382533664,0.7450055105468211,0.08854067562784225
development-772,0.010640636750442824,0.9792719440147687,0.01008741923478847
development-773,0.9872569712949051,0.0069050053274870345,0.005838023377607918
development-774,0.977526141138241,0.013963316005774811,0.008510542855984246
development-775,0.9122635094772578,0.056381402128740855,0.031355088394001446
development-776,0.9349257405398463,0.047813043649683404,0.017261215810470187
development-777,0.012891688527394762,0.9743457456237975,0.012762565848807833
development-778,0.00432667711506402,0.991895648151649,0.003777674733287038
development-779,0.013375975952087388,0.9796907857777614,0.00693323827015131
development-780,0.017071767677247048,0.948668591468795,0.03425964085395802
development-781,0.8056633547341123,0.0749834398144895,0.1193532054513982
development-782,0.008010920837866807,0.9840977216767234,0.00789135748540984
development-783,0.007306212480547522,0.9807361474110587,0.011957640108393706
development-784,0.9815439652846747,0.008484539361519716,0.009971495353805536
development-785,0.03948831032101644,0.019780800880928102,0.9407308887980556
development-786,0.013926480865846611,0.9785167907836991,0.0075567283504543005
development-787,0.9503816037933189,0.03582979776896266,0.013788598437718314
development-788,0.9698837871420312,0.015180656664408442,0.014935556193560299
development-789,0.9907681941209411,0.0052050877904716185,0.004026718088587444
development-790,0.1439327228493794,0.7817965081085395,0.07427076904208113
development-791,0.026960449481432797,0.9619719016324952,0.011067648886071863
development-792,0.006297534578937785,0.9877950011112802,0.005907464309781988
development-793,0.8997575076438163,0.042179552915887514,0.058062939440296044
development-794,0.015271463804435193,0.9759433805134881,0.008785155682076646
development-795,0.9886044288746106,0.0055483248406301726,0.005847246284759214
development-796,0.28211257660747346,0.32755300195183656,0.39033442144068997
development-797,0.06586157811318889,0.9212037025280992,0.012934719358711872
development-798,0.7464584307853377,0.19145476295608177,0.0620868062585805
development-799,0.007879100867930602,0.981316279682998,0.010804619449071422
development-800,0.05141136914757738,0.8652156106329867,0.08337302021943585
development-801,0.9909047559399127,0.004840195477568222,0.004255048582519023
development-802,0.966562179554375,0.014187761490625969,0.019250058954999146
development-803,0.9842562547862403,0.010087789537086143,0.00565595567667352
development-804,0.9769731017879669,0.01274771395466386,0.01027918425736922
development-805,0.017557894143414222,0.9732287123065528,0.009213393550032863
development-806,0.012161427380944343,0.9720058255423318,0.015832747076723976
development-807,0.023812343351117125,0.78673955281193,0.18944810383695293
development-808,0.3070352277397088,0.5325450005496573,0.1604197717106338
development-809,0.9860331236947324,0.0082526855759691,0.005714190729298559
development-810,0.0055513213802448795,0.9887888259859625,0.005659852633792624
development-811,0.009463500031227187,0.9827592698154339,0.0077772301533389435
development-812,0.9734282461688389,0.010022440464736245,0.016549313366424734
development-813,0.11179761724984927,0.8747908280767247,0.013411554673426099
development-814,0.008341408010460849,0.9848317245886513,0.006826867400887994
development-815,0.27176908859249044,0.7011048020788588,0.027126109328650793
development-816,0.03600101817911831,0.03715104596648705,0.9268479358543946
development-817,0.2364350443631873,0.6819098291595413,0.08165512647727127
development-818,0.006166528009444725,0.9860167970899798,0.007816674900575412
development-819,0.015277464758171485,0.9760930179418983,0.008629517299930082
development-820,0.9546314054915802,0.03358709232149053,0.011781502186929301
development-821,0.9770750160749726,0.015520975158823086,0.007404008766204307
development-822,0.03717770913127115,0.9275990798820353,0.035223210986693565
development-823,0.9867760899250406,0.007030948112041718,0.006192961962917613
development-824,0.8907215554714447,0.023295531585033072,0.08598291294352216
development-825,0.008055808797117026,0.9852215633224152,0.0067226278804678715
development-826,0.971390396691695,0.008391473439621197,0.0202181298686838
development-827,0.11967967101492645,0.8624814672273506,0.01783886175772293
development-828,0.008759511705307565,0.9846838492471219,0.006556639047570524
development-829,0.008115515925568187,0.986597917916515,0.005286566157916854
development-830,0.9350624635821758,0.048122524654454574,0.016815011763369664
development-831,0.01169009661558483,0.9788864144235031,0.009423488960912062
development-832,0.6336567736832366,0.05065937341368352,0.3156838529030798
development-833,0.9757401168912937,0.012878252135452583,0.011381630973253704
development-834,0.8512929233150339,0.08607779262321266,0.06262928406175347
development-835,0.8881521930056699,0.054216384318069986,0.05763142267626008
development-836,0.9887286815307338,0.005500122861318026,0.005771195607948342
development-837,0.5435178816705856,0.09178560230668473,0.3646965160227298
development-838,0.03895887475054568,0.9517193106839423,0.009321814565512017
development-839,0.0822124541470132,0.039395281173946806,0.87839226467904
development-840,0.9886712153360815,0.005363881612653202,0.005964903051265407
development-841,0.5945378291077474,0.037513404513938794,0.36794876637831386
development-842,0.9900591099152491,0.005071253502536959,0.004869636582213868
development-843,0.9848680371895281,0.009029556227092042,0.006102406583379906
development-844,0.48515327593598323,0.46495549544724424,0.0498912286167724
development-845,0.009305388407373742,0.9758147890889362,0.014879822503690182
development-846,0.008594736049235446,0.983213069374241,0.00819219457652352
development-847,0.9853986716562142,0.009034512507507076,0.005566815836278801
development-848,0.5649687387001865,0.09762831324533854,0.33740294805447496
development-849,0.9771222113761164,0.015858195712478422,0.007019592911405202
development-850,0.5083098623399331,0.4354269141946415,0.056263223465425206
development-851,0.9400058144957757,0.04460068585605213,0.015393499648171988
development-852,0.9861533967633143,0.008370456120691228,0.0054761471159945115
development-853,0.07325527188001031,0.9057045535381917,0.021040174581798028
development-854,0.08863791308442001,0.047870922707506244,0.8634911642080738
development-855,0.9543105296723402,0.0290571871545535,0.016632283173106274
development-856,0.014886761896970848,0.9741661221425405,0.010947115960488798
development-857,0.7593261755234234,0.12543991058148357,0.11523391389509294
development-858,0.014513753263475612,0.9762122072696073,0.009274039466916975
development-859,0.008014845571099,0.9836850582951113,0.008300096133789524
development-860,0.00900412100520864,0.9829700367230461,0.008025842271745395
development-861,0.9832050481792912,0.010415990110100318,0.0063789617106086325
development-862,0.4505573533408465,0.04924298323104479,0.5001996634281087
development-863,0.9336380918454876,0.04155598031869708,0.024805927835815103
development-864,0.987608552468385,0.006250299311490558,0.006141148220124409
development-865,0.09253432731237923,0.8670121356507068,0.04045353703691383
development-866,0.9899769034402472,0.005293220002904153,0.004729876556848707
development-867,0.8455359852684975,0.09446261418513255,0.06000140054637023
development-868,0.9802546902694038,0.010083446785501039,0.009661862945095143
development-869,0.009086549820061194,0.9793814247864235,0.011532025393515413
development-870,0.9895392698899436,0.004996331260432217,0.0054643988496241944
development-871,0.040538609348263095,0.030847745409750566,0.9286136452419864
development-872,0.11322300473449368,0.07129130282989435,0.815485692435612
development-873,0.048813204737097306,0.08611623623284687,0.8650705590300557
development-874,0.06445595583869097,0.0784902750144502,0.8570537691468589
development-875,0.020879283603735893,0.9600013414816724,0.01911937491459178
development-876,0.007110242978128528,0.9872849717614173,0.0056047852604542816
development-877,0.7007241567311782,0.26434702361392365,0.03492881965489824
development-878,0.01279663954077887,0.9735320057864826,0.013671354672738587
development-879,0.005026013917110948,0.9894626926847747,0.005511293398114333
development-880,0.9887266343845648,0.006612974422440303,0.004660391192994943
development-881,0.015041355385655533,0.966758206088486,0.018200438525858544
development-882,0.9068339020253747,0.07965577978795749,0.013510318186667768
development-883,0.16778012831485842,0.6487294814743896,0.18349039021075195
development-884,0.013863828020318967,0.9722076308438176,0.013928541135863401
development-885,0.01127658756219387,0.9797104446928472,0.009012967744958992
development-886,0.029326652830745953,0.9365911253677691,0.03408222180148515
development-887,0.03038833856336372,0.9614811313530998,0.008130530083536406
development-888,0.9876763982928385,0.007113227781159576,0.005210373926001941
development-889,0.9696990612675496,0.01160051470438333,0.018700424028067156
development-890,0.978598804376887,0.013162893356920608,0.00823830226619245
development-891,0.018586871786596015,0.9713841301483818,0.010028998065022075
development-892,0.09164971404655739,0.8729411311845834,0.03540915476885917
development-893,0.9500484165535659,0.03127142416810124,0.018680159278332924
development-894,0.017168771394392678,0.9447583489925206,0.038072879613086745
development-895,0.015263001710884575,0.9742123556709089,0.010524642618206495
development-896,0.01508812625692858,0.9762925936944649,0.00861928004860649
development-897,0.010241800346638203,0.982643928293242,0.00711427136011983
development-898,0.9809232518245,0.010628571346573908,0.008448176828926016
development-899,0.023178759101910584,0.9609482185080095,0.0158730223900799
development-900,0.011520433935586424,0.9819376325865266,0.006541933477886933
development-901,0.02043242412720623,0.04199137057859449,0.9375762052941994
development-902,0.9889937389098525,0.005255903839373711,0.0057503572507737605
development-903,0.9820439379706254,0.009678848439767336,0.008277213589607358
