ID,A,B,NEITHER
development-471,0.6975714285714285,0.2218035714285714,0.080625
development-472,0.9985627530364372,0.001437246963562753,0.0
development-473,0.21320968040964722,0.6132726665777266,0.17351765301262603
development-474,0.2868466433630227,0.0954437194069547,0.6177096372300227
development-475,0.010809523809523809,0.9291904761904761,0.06
development-476,0.10809767286083076,0.7618539422881528,0.1300483848510164
development-477,0.03333333333333333,0.9621666666666667,0.0045000000000000005
development-478,0.01,0.9866666666666667,0.003333333333333333
development-479,0.43556400186583955,0.5549402293003111,0.00949576883384933
development-480,0.9,0.1,0.0
development-481,0.0,1.0,0.0
development-482,0.7026007123370206,0.21842782639942881,0.07897146126355051
development-483,0.8114732422805954,0.07455116958205195,0.11397558813735284
development-484,0.915226065609657,0.07044613003095974,0.014327804359383307
development-485,0.45723480186935894,0.43261137815871636,0.1101538199719247
development-486,0.9566017316017317,0.026206709956709956,0.01719155844155844
development-487,0.2661858349477251,0.410894311351555,0.32291985370072007
development-488,0.9270277777777777,0.04813888888888889,0.02483333333333333
development-489,0.8986736694677873,0.07194287188559635,0.02938345864661654
development-490,0.0,1.0,0.0
development-491,0.9537591896407684,0.03466186299081036,0.011578947368421053
development-492,0.9440079365079365,0.03523015873015874,0.020761904761904763
development-493,0.7151029056484165,0.1548694369509284,0.13002765740065514
development-494,0.006,0.98,0.013999999999999999
development-495,0.008,0.9799166666666665,0.012083333333333333
development-496,0.03244691176270123,0.9142319477496822,0.05332114048761645
development-497,0.1144576424801623,0.7926665320925416,0.092875825427296
development-498,0.1893819584168554,0.7160633677676012,0.09455467381554339
development-499,0.0018831168831168832,0.9896623376623377,0.008454545454545454
development-500,0.23596980995183287,0.6631571080737961,0.10087308197437103
development-501,0.21355799445866974,0.23745375854053535,0.548988247000795
development-502,0.9202935932827238,0.047638198757763976,0.032068207959512304
development-503,0.9490000000000001,0.03275,0.01825
development-504,0.053125,0.936875,0.01
development-505,0.21228054322457202,0.23417597391491352,0.5535434828605146
development-506,0.92,0.05,0.03
development-507,0.07256226637812316,0.9198878760720193,0.00754985754985755
development-508,0.06754278812974464,0.845164677999346,0.08729253387090916
development-509,0.0016666666666666666,0.9814736842105263,0.016859649122807015
development-510,0.8463568422318423,0.056029837852206284,0.09761331991595147
development-511,0.8471577732452734,0.11330748649498648,0.03953474025974026
development-512,0.8358093850593852,0.1359044844044844,0.02828613053613053
development-513,0.737668087032793,0.16504124437653853,0.0972906685906686
development-514,0.09479112554112552,0.11247402597402598,0.7927348484848485
development-515,0.9424166666666668,0.035083333333333334,0.0225
development-516,0.194236866307441,0.6441850644585572,0.16157806923400206
development-517,0.031457800511508954,0.9372193150715663,0.031322884416924664
development-518,0.06155943673185051,0.8727417012782124,0.06569886198993703
development-519,0.05617647058823529,0.9341013071895427,0.009722222222222222
development-520,0.07391572662442228,0.9197927808101721,0.006291492565405609
development-521,0.9393503759398496,0.03717218045112782,0.023477443609022552
development-522,0.99,0.0,0.01
development-523,0.41442236055464415,0.18176874657499387,0.4038088928703621
development-524,0.119375,0.865,0.015625
development-525,0.9515420495683654,0.04266986911723754,0.0057880813143971034
development-526,0.9120367647058824,0.036713235294117644,0.05125
development-527,0.1856234436445434,0.7823742533042405,0.03200230305121609
development-528,0.18076022990982424,0.7627509422513481,0.05648882783882784
development-529,0.14054227069982514,0.08849160267876238,0.7709661266214124
development-530,0.29909746169476076,0.2023000593436432,0.49860247896159604
development-531,0.016272727272727276,0.9817272727272726,0.002
development-532,0.06210272331154684,0.07515642984466514,0.862740846843788
development-533,0.020286796536796537,0.9697132034632034,0.01
development-534,0.060625,0.9305833333333333,0.008791666666666666
development-535,0.16592154359328273,0.1069915343915344,0.7270869220151829
development-536,0.05012422360248447,0.9485714285714286,0.0013043478260869564
development-537,0.09613636363636363,0.8997727272727274,0.004090909090909091
development-538,0.7051003966692585,0.23758831639561886,0.05731128693512257
development-539,0.14057539682539683,0.8514246031746032,0.008
development-540,0.002,0.996,0.002
development-541,0.24971672913994894,0.5340450903271338,0.21623818053291743
development-542,0.6386480405559353,0.1886456711073584,0.1727062883367063
development-543,0.49076694567856494,0.2644163402245486,0.24481671409688655
development-544,0.16564167994315057,0.7499245723231017,0.08443374773374775
development-545,0.122,0.8308787878787878,0.04712121212121212
development-546,0.9536098939878432,0.029159385532797514,0.017230720479359318
development-547,0.0454,0.9396000000000001,0.014999999999999998
development-548,0.17206296938073248,0.5854741867408062,0.2424628438784612
development-549,0.04543333333333333,0.9505666666666667,0.004
development-550,0.9086963231724977,0.058267383758163135,0.03303629306933924
development-551,0.07877578348097282,0.8573213335519085,0.06390288296711859
development-552,0.9785714285714286,0.011428571428571429,0.01
development-553,0.9746428571428573,0.012023809523809523,0.013333333333333332
development-554,0.04986570096570096,0.9128923076923077,0.03724199134199134
development-555,0.93375,0.04625,0.02
development-556,0.9738414529914529,0.005416666666666666,0.02074188034188034
development-557,0.9808666666666668,0.005833333333333334,0.013300000000000001
development-558,0.07754370315724468,0.05923437139342711,0.8632219254493282
development-559,0.05869696969696969,0.9413030303030303,0.0
development-560,0.8892447005963631,0.03551165923448532,0.07524364016915168
development-561,0.02781818181818182,0.8516818181818181,0.12050000000000001
development-562,0.9487577731092438,0.03293970588235294,0.01830252100840336
development-563,0.0079,0.9821000000000001,0.01
development-564,0.2408837581349191,0.6372353915778839,0.12188085028719703
development-565,0.2478327467628631,0.13146321222390134,0.6207040410132355
development-566,0.5647856635427321,0.38866262051566386,0.04655171594160389
development-567,0.020595238095238094,0.9794047619047619,0.0
development-568,0.04024796942188247,0.9415615543876414,0.01819047619047619
development-569,0.08826221044177701,0.9011495542641054,0.010588235294117647
development-570,0.98,0.01,0.01
development-571,0.04142929292929293,0.948570707070707,0.01
development-572,0.008666666666666666,0.9893333333333332,0.002
development-573,0.972,0.011833333333333333,0.016166666666666666
development-574,0.005708333333333333,0.9692916666666666,0.025
development-575,0.01,0.99,0.0
development-576,0.11047619047619049,0.8156904761904762,0.07383333333333333
development-577,0.029272727272727277,0.9669090909090908,0.0038181818181818182
development-578,0.652620241419464,0.28732464446234135,0.060055114118194614
development-579,0.005,0.99,0.005
development-580,0.9187876665817842,0.041829216535098884,0.03938311688311688
development-581,0.3920351545038919,0.19098752268132393,0.41697732281478417
development-582,0.11253483559751735,0.36762573836154944,0.5198394260409335
development-583,0.925012445887446,0.030268939393939393,0.04471861471861472
development-584,0.9294117647058823,0.03666666666666667,0.03392156862745098
development-585,0.5438552447180276,0.35268585726437485,0.10345889801759757
development-586,0.887270119743804,0.09310818713450292,0.01962169312169312
development-587,0.9749999999999999,0.025,0.0
development-588,0.9338888888888889,0.0648611111111111,0.00125
development-589,0.9512061403508772,0.031655701754385965,0.01713815789473684
development-590,0.044392857142857144,0.9529563492063492,0.00265079365079365
development-591,0.9944444444444445,0.0022222222222222222,0.003333333333333333
development-592,0.1315103288524341,0.8038193096377306,0.06467036150983521
development-593,0.04710526315789473,0.9265614035087719,0.026333333333333334
development-594,0.602862783023077,0.2948263565410625,0.10231086043586042
development-595,0.3158091456080994,0.5792388203123978,0.10495203407950283
development-596,0.10140172735760972,0.892593370681606,0.006004901960784313
development-597,0.020952380952380955,0.9790476190476189,0.0
development-598,0.96025,0.02775,0.012
development-599,0.8315133229462925,0.08250001889318778,0.08598665816051962
development-600,1.0,0.0,0.0
development-601,0.99,0.01,0.0
development-602,0.9928571428571428,0.006428571428571429,0.0007142857142857143
development-603,0.5944231954443456,0.20436523035600973,0.20121157419964458
development-604,0.7599409684163522,0.12904366432563363,0.11101536725801432
development-605,0.10497139823130137,0.674900570026372,0.22012803174232662
development-606,0.02959137426900585,0.9576783625730994,0.012730263157894738
development-607,0.12044754265342503,0.8764251846193021,0.0031272727272727272
development-608,0.10208333333333332,0.8788055555555556,0.019111111111111113
development-609,0.07059714795008913,0.9087596553773025,0.020643196672608437
development-610,0.7359234936135192,0.18194583633189773,0.08213067005458308
development-611,0.6508790774126689,0.1711387604727001,0.17798216211463114
development-612,0.9984210526315789,0.0,0.0015789473684210526
development-613,0.9757142857142856,0.006428571428571428,0.017857142857142856
development-614,0.945942760942761,0.02627946127946128,0.027777777777777776
development-615,0.4379343538495778,0.2622659735230542,0.2997996726273681
development-616,0.11519480519480521,0.873138528138528,0.011666666666666665
development-617,0.9206581572022747,0.05942135642135642,0.01992048637636873
development-618,0.5391169206998861,0.40165989300255694,0.059223186297557004
development-619,0.6731219391389272,0.11127942252409799,0.215598638336975
development-620,0.8924963191965749,0.037786547978875346,0.0697171328245497
development-621,0.04821428571428571,0.9517857142857143,0.0
development-622,0.04,0.9588235294117646,0.001176470588235294
development-623,1.0,0.0,0.0
development-624,0.18918209101782954,0.72835746412614,0.0824604448560306
development-625,0.3030669235756407,0.16448437215135417,0.5324487042730051
development-626,0.0022222222222222222,0.9977777777777778,0.0
development-627,0.03071851851851852,0.9619666666666666,0.0073148148148148165
development-628,0.97375,0.01625,0.01
development-629,0.9885784313725491,0.010833333333333332,0.000588235294117647
development-630,0.016655844155844157,0.9535021645021645,0.029841991341991343
development-631,0.9743604826546003,0.020307692307692308,0.00533182503770739
development-632,0.9575536130536131,0.037345376845376844,0.005101010101010101
development-633,0.2455494696620904,0.18859470449896945,0.5658558258389402
development-634,0.17496839826839825,0.7808728715728717,0.04415873015873016
development-635,0.9250163372859026,0.03096228956228956,0.04402137315180793
development-636,0.07208333333333333,0.9038055555555556,0.02411111111111111
development-637,0.11609261526954354,0.7110624705287312,0.17284491420172532
development-638,0.8931212620712621,0.0806390886890887,0.02623964923964924
development-639,0.5291455846896858,0.0898499916406263,0.38100442366968823
development-640,0.9250595238095238,0.06779761904761904,0.007142857142857143
development-641,0.05674406604747162,0.9114796181630547,0.03177631578947369
development-642,0.8495876830228307,0.11974306529348722,0.030669251683681967
development-643,0.2186649645963585,0.755107243026936,0.02622779237670542
development-644,0.31220926778859903,0.6497290755995156,0.03806165661188545
development-645,0.049687715208767844,0.9308969778759253,0.019415306915306917
development-646,0.19431169734800036,0.7580292282803495,0.04765907437165043
development-647,0.9625,0.0,0.0375
development-648,0.9647857142857145,0.012952380952380953,0.022261904761904764
development-649,0.8909338331138221,0.061916634803658395,0.04714953208251954
development-650,0.10473463535611872,0.8870528042574076,0.008212560386473429
development-651,0.01661050061050061,0.9625177045177044,0.02087179487179487
development-652,0.9024583333333334,0.08658333333333333,0.010958333333333332
development-653,0.8921190476190476,0.07175,0.03613095238095238
development-654,0.8946102136612434,0.07001676348060788,0.035373022858148716
development-655,0.6144362142275692,0.35689895893260387,0.028664826839826837
development-656,0.8971059339525286,0.046396474028207776,0.056497592019263854
development-657,0.37598270562570113,0.29649202454465606,0.3275252698296429
development-658,0.1995021043771044,0.6802851333851333,0.12021276223776223
development-659,0.892245802555747,0.039809080205071436,0.06794511723918151
development-660,0.1306656346749226,0.8420363855270975,0.027297979797979797
development-661,0.015364478764478764,0.9782482196482196,0.006387301587301588
development-662,0.14529301199889433,0.26873476662755835,0.5859722213735472
development-663,0.023,0.9583333333333335,0.018666666666666668
development-664,0.9988235294117647,0.0,0.001176470588235294
development-665,0.02266190476190476,0.9460285714285713,0.03130952380952381
development-666,0.7984782995069373,0.1646808483627369,0.03684085213032581
development-667,0.1407068675906137,0.7373460200961748,0.12194711231321138
development-668,0.8343333333333334,0.09158333333333334,0.07408333333333333
development-669,0.07462243867243867,0.1624450456950457,0.7629325156325156
development-670,0.2271941569442732,0.38109366259679417,0.39171218045893275
development-671,0.13114287570886712,0.8358462627905687,0.033010861500564016
development-672,0.05846338073691015,0.8952938088055735,0.04624281045751633
development-673,0.9399959299959301,0.04521571021571021,0.014788359788359786
development-674,0.9802614379084966,0.008627450980392158,0.011111111111111112
development-675,0.01880952380952381,0.9811904761904762,0.0
development-676,0.19912544349455102,0.16538975873478162,0.6354847977706674
development-677,0.9111666666666668,0.017714285714285714,0.07111904761904761
development-678,0.8058643421795597,0.12584057971014492,0.0682950781102955
development-679,0.8702901259559155,0.047329458261037204,0.08238041578304736
development-680,0.8004874569919008,0.10060654088714033,0.09890600212095886
development-681,0.056067053577283754,0.9435329464227162,0.0004
development-682,0.6663627663710855,0.1945699099112892,0.1390673237176253
development-683,0.0,1.0,0.0
development-684,0.875007377297625,0.042903472688302406,0.08208915001407262
development-685,0.02242857142857143,0.9481758241758241,0.0293956043956044
development-686,0.7285600802862952,0.20703086431897172,0.06440905539473314
development-687,0.02478883861236802,0.9729034690799396,0.002307692307692308
development-688,0.6111311519185562,0.09730061380908568,0.29156823427235834
development-689,0.9502083333333333,0.04479166666666666,0.005
development-690,0.9058616395350412,0.01700775974641064,0.07713060071854828
development-691,0.8969262574595055,0.08473833881378637,0.018335403726708076
development-692,0.99,0.0,0.01
development-693,0.8164273626761281,0.09754567228491295,0.08602696503895903
development-694,0.96,0.01,0.03
development-695,0.24469187232802792,0.7202208236081235,0.03508730406384869
development-696,0.027666666666666666,0.9563333333333334,0.016
development-697,0.11621230158730159,0.827954365079365,0.05583333333333334
development-698,0.9974797979797979,0.0011111111111111111,0.0014090909090909093
development-699,0.8965068649885585,0.05909387599433366,0.04439925901710798
development-700,0.049388888888888885,0.9300847953216375,0.02052631578947368
development-701,0.9415151515151515,0.04848484848484848,0.01
development-702,0.09518754713028904,0.8061162546926128,0.09869619817709799
development-703,0.9127004140786749,0.036864803312629396,0.050434782608695654
development-704,0.042727272727272725,0.9572727272727272,0.0
development-705,0.9781617647058823,0.00125,0.020588235294117643
development-706,0.06588717948717948,0.9204461538461538,0.013666666666666667
development-707,0.0603921568627451,0.9164539969834088,0.02315384615384615
development-708,0.17335761460014384,0.7120121033065238,0.1146302820933323
development-709,0.9729285714285713,0.016071428571428573,0.011000000000000001
development-710,0.9167103386809269,0.04724688057040998,0.0360427807486631
development-711,0.017619047619047618,0.9752380952380952,0.007142857142857143
development-712,0.9725,0.0225,0.005
development-713,0.04854562431033019,0.920627970613265,0.030826405076405078
development-714,0.9643750000000001,0.003333333333333333,0.03229166666666666
development-715,0.18282813687545263,0.44829850405957017,0.3688733590649771
development-716,0.3350670316907109,0.2510161615205483,0.4139168067887408
development-717,0.6574355336337432,0.1930359661651222,0.14952850020113448
development-718,0.0414739010989011,0.9442229853479853,0.01430311355311355
development-719,0.12303971667718473,0.8696896611151221,0.007270622207693145
development-720,0.0009523809523809524,0.9923809523809523,0.006666666666666666
development-721,0.1779849758085052,0.08987664683098119,0.7321383773605138
development-722,0.22796931706367676,0.6776476031984646,0.09438307973785852
development-723,0.11717543859649122,0.8828245614035088,0.0
development-724,0.09729655834361717,0.8778574820604232,0.0248459595959596
development-725,0.9610189075630252,0.03410714285714286,0.004873949579831932
development-726,0.07493663003663004,0.8905871794871794,0.03447619047619048
development-727,0.9107839073236131,0.07940127786157199,0.009814814814814814
development-728,0.9269578478204238,0.02978422640390186,0.04325792577567426
development-729,0.0245,0.9627307692307692,0.012769230769230769
development-730,0.7848206070026403,0.16217256649053324,0.05300682650682649
development-731,0.9642844202898551,0.032989130434782604,0.0027264492753623186
development-732,0.0840383825112086,0.7829380815952968,0.13302353589349483
development-733,0.14427261627261628,0.07849704462204463,0.777230339105339
development-734,0.35138370997785967,0.19966833770140424,0.44894795232073614
development-735,0.6636079663256135,0.23262394805630104,0.10376808561808563
development-736,0.7832546828461442,0.13529262158882652,0.08145269556502953
development-737,0.011969187675070027,0.9745334861217213,0.013497326203208555
development-738,0.9669047619047619,0.00738095238095238,0.025714285714285717
development-739,0.6513985758664468,0.2790274598838218,0.06957396424973152
development-740,0.16533467023172904,0.6213081869111283,0.21335714285714286
development-741,0.9555019157088123,0.006490421455938697,0.03800766283524904
development-742,0.22098411226384013,0.6215853324950377,0.15743055524112218
development-743,0.0175,0.9815909090909091,0.0009090909090909091
development-744,0.006695726495726495,0.9861983911513323,0.007105882352941176
development-745,0.01575,0.9794880952380953,0.0047619047619047615
development-746,0.34096432523444903,0.16256378159164533,0.4964718931739055
development-747,0.9975,0.0025,0.0
development-748,0.08005128205128205,0.9007820512820515,0.019166666666666665
development-749,0.148886105724341,0.834692954104719,0.01642094017094017
development-750,0.09705916305916305,0.9023852813852815,0.0005555555555555556
development-751,0.9581666666666666,0.036833333333333336,0.005
development-752,0.09984828548644337,0.8717284688995215,0.02842324561403509
development-753,0.1282005966255966,0.7231601794699116,0.14863922390449155
development-754,0.2152243594705443,0.6921631787036162,0.09261246182583932
development-755,0.8241786967418547,0.1095337701962416,0.06628753306190377
development-756,0.15099810213940645,0.7778080639167595,0.07119383394383394
development-757,0.5905526554628722,0.3662488208386041,0.0431985236985237
development-758,0.02829004329004329,0.9645670995670994,0.007142857142857143
development-759,0.9494033613445377,0.03634173669467787,0.014254901960784314
development-760,0.6985295158058313,0.2685435999672842,0.03292688422688423
development-761,0.047333333333333324,0.9163333333333332,0.036333333333333336
development-762,0.0,1.0,0.0
development-763,0.23083596468890588,0.7098381185807655,0.05932591673032849
development-764,0.2443644982468512,0.7511355017531488,0.0045000000000000005
development-765,0.018675324675324675,0.9598961038961038,0.02142857142857143
development-766,0.005833333333333333,0.9833333333333333,0.010833333333333332
development-767,0.1383333333333333,0.8616666666666666,0.0
development-768,0.28368231172935054,0.7092773601776896,0.007040328092959672
development-769,0.040999999999999995,0.9590000000000001,0.0
development-770,0.9755545112781955,0.0035526315789473684,0.020892857142857144
development-771,0.17994902765655893,0.4847519924536956,0.33529897988974555
development-772,0.0525,0.9450735294117646,0.0024264705882352943
development-773,0.979090909090909,0.02090909090909091,0.0
development-774,0.8978409090909091,0.07125,0.030909090909090907
development-775,0.7522334329207832,0.11708026425160964,0.13068630282760718
development-776,0.8771372341109184,0.08881301008932589,0.034049755799755804
development-777,0.14665852529823117,0.6860515798357132,0.16728989486605583
development-778,0.07542063492063492,0.9195793650793652,0.005
development-779,0.11539044902465957,0.8586430836707153,0.0259664673046252
development-780,0.010744050883181318,0.9675147252842905,0.02174122383252818
development-781,0.6785643396141109,0.11370519947888366,0.2077304609070055
development-782,0.03785984848484848,0.9504356060606061,0.011704545454545454
development-783,0.007422791212264896,0.9401335997651786,0.052443609022556396
development-784,0.9462179487179487,0.016615384615384615,0.03716666666666667
development-785,0.08090934796197954,0.052285118390381545,0.8668055336476389
development-786,0.08139790764790764,0.8942005772005771,0.02440151515151515
development-787,0.8897235348472189,0.10308791296422876,0.007188552188552189
development-788,0.8602803343998996,0.10170310245310243,0.03801656314699793
development-789,0.9478333333333333,0.006666666666666666,0.0455
development-790,0.16706081305462114,0.7094688280415834,0.1234703589037954
development-791,0.10122622698938487,0.8987737730106151,0.0
development-792,0.0368452380952381,0.9619047619047619,0.00125
development-793,0.7973743690887986,0.08699939618139745,0.11562623472980428
development-794,0.024304195804195804,0.9636416898513673,0.012054114344436926
development-795,0.9772077922077922,0.010519480519480519,0.012272727272727274
development-796,0.4262199995239832,0.23956939557233065,0.33421060490368615
development-797,0.12958079136002834,0.8431414656714391,0.027277742968532442
development-798,0.6442982641040527,0.2156795846302238,0.14002215126572376
development-799,0.061938888888888884,0.9050314814814816,0.03302962962962963
development-800,0.20104053266507627,0.6494369636982718,0.14952250363665173
development-801,0.9722222222222223,0.009166666666666667,0.018611111111111113
development-802,0.9375189255189254,0.02831684981684982,0.03416422466422467
development-803,0.97125,0.012083333333333335,0.016666666666666666
development-804,0.9395137319295535,0.03582252326217844,0.024663744808268134
development-805,0.05114047227282522,0.9275481446657917,0.02131138306138306
development-806,0.014007936507936507,0.9485674603174603,0.03742460317460317
development-807,0.08199062833423662,0.6470431048975139,0.27096626676824925
development-808,0.4576324441360079,0.33032129629056867,0.21204625957342332
development-809,0.8377777777777777,0.16,0.0022222222222222222
development-810,0.02731060606060606,0.9170614090210865,0.055627984918307505
development-811,0.011000000000000001,0.9890000000000001,0.0
development-812,0.8984135382652447,0.04990330539254607,0.05168315634220917
development-813,0.20120623171230587,0.7233130919591918,0.07548067632850242
development-814,0.034188596491228074,0.9549561403508773,0.010855263157894736
development-815,0.4814981051141096,0.4791215530055485,0.03938034188034188
development-816,0.17926132511654824,0.10613843748507995,0.714600237398372
development-817,0.24634753940017107,0.6303156862630546,0.12333677433677433
development-818,0.0,0.999090909090909,0.0009090909090909091
development-819,0.04262360037623195,0.9353411432135116,0.02203525641025641
development-820,0.84936770709162,0.1395900066921806,0.01104228621619926
development-821,0.9550409356725146,0.03338011695906433,0.011578947368421053
development-822,0.1689604960341802,0.7674555534134481,0.06358395055237161
development-823,0.7904873737373737,0.10618722943722943,0.10332539682539683
development-824,0.6978750959225565,0.1292599325672548,0.1728649715101887
development-825,0.0625,0.9375,0.0
development-826,0.8860765550239235,0.03187081339712918,0.08205263157894738
development-827,0.29919776969265455,0.6650833166549279,0.035718913652417486
development-828,0.024934782608695655,0.9750652173913044,0.0
development-829,0.028142857142857147,0.9718571428571429,0.0
development-830,0.8241039744738019,0.1320969099865652,0.04379911553963279
development-831,0.0380952380952381,0.960995670995671,0.0009090909090909091
development-832,0.5814061506245011,0.11619726863077247,0.3023965807447266
development-833,0.888,0.08666666666666666,0.025333333333333333
development-834,0.7517833445793972,0.0993468045112782,0.14886985090932459
development-835,0.5390044145595061,0.15133913146350214,0.30965645397699176
development-836,0.9196498599439775,0.048921568627450986,0.03142857142857143
development-837,0.4882455414382659,0.10130815675552517,0.4104463018062088
development-838,0.0753228634110987,0.9111949937317586,0.013482142857142856
development-839,0.11658156318082788,0.07684896992985228,0.80656946688932
development-840,0.9421568627450979,0.04166666666666667,0.016176470588235296
development-841,0.5334112530715472,0.07428010388304505,0.39230864304540775
development-842,0.9788888888888888,0.007777777777777777,0.013333333333333332
development-843,0.9615935828877005,0.02416399286987522,0.01424242424242424
development-844,0.3390873526320668,0.6120801652365379,0.048832482131395176
development-845,0.03880952380952381,0.9350238095238095,0.026166666666666668
development-846,0.01,0.9833333333333334,0.006666666666666666
development-847,0.9782407407407407,0.02101851851851852,0.0007407407407407407
development-848,0.5090788108409704,0.1846703436292819,0.30625084552974746
development-849,0.904702380952381,0.09097222222222223,0.004325396825396826
development-850,0.5216785972306063,0.4278523285264064,0.05046907424298728
development-851,0.8415395024166392,0.13189661280748238,0.026563884775878316
development-852,0.894375,0.0275,0.078125
development-853,0.17878384541155437,0.8115077039833232,0.00970845060512243
development-854,0.24472675460275778,0.07704476251128989,0.6782284828859524
development-855,0.8663053698752228,0.08275144830659535,0.050943181818181825
development-856,0.022205882352941176,0.9727941176470588,0.005
development-857,0.556443365443032,0.22298135541193612,0.220575279145032
development-858,0.08656318681318681,0.9109986263736265,0.002438186813186813
development-859,0.025993589743589743,0.9548183760683762,0.01918803418803419
development-860,0.07375541125541125,0.8964870129870132,0.029757575757575757
development-861,0.98,0.02,0.0
development-862,0.5877384136560608,0.09920253178194355,0.31305905456199573
development-863,0.7700857406267622,0.1284407106051843,0.10147354876805341
development-864,0.8191652661064427,0.12112745098039217,0.05970728291316526
development-865,0.13463226363008973,0.8421586266390614,0.02320910973084886
development-866,0.9717543859649121,0.01,0.018245614035087718
development-867,0.6889868127821315,0.1906223668239522,0.12039082039391635
development-868,0.8990440836940837,0.051425757575757576,0.04953015873015873
development-869,0.09411509209744504,0.8993636957813428,0.006521212121212122
development-870,0.9436792540792541,0.03130151515151516,0.02501923076923077
development-871,0.18625211474349407,0.072047113997114,0.7417007712593918
development-872,0.20983829176785831,0.2077230553487906,0.5824386528833511
development-873,0.2678187637525873,0.22349425264278197,0.5086869836046306
development-874,0.21038103924140775,0.14252915654003376,0.6470898042185586
development-875,0.11384956119955784,0.8604247609695012,0.02572567783094099
development-876,0.022785547785547786,0.9553682983682984,0.02184615384615385
development-877,0.5311333838600035,0.4391000116981633,0.029766604441833273
development-878,0.02199754901960784,0.9507941176470588,0.02720833333333333
development-879,0.02261904761904762,0.9669047619047619,0.010476190476190477
development-880,0.9008484848484851,0.09915151515151516,0.0
development-881,0.06838831524512638,0.8938942092479245,0.03771747550694919
development-882,0.9506051615051615,0.04839483849483849,0.001
development-883,0.24725217719618445,0.4716136027805468,0.2811342200232689
development-884,0.07614933166248955,0.8231360408597251,0.10071462747778537
development-885,0.17492568542568543,0.8208318903318904,0.004242424242424242
development-886,0.03981159420289855,0.9238840579710144,0.036304347826086956
development-887,0.06746955266955268,0.921167352092352,0.011363095238095238
development-888,0.9652499999999999,0.02475,0.01
development-889,0.8500145868624128,0.04644230869774347,0.10354310443984355
development-890,0.9230837320574163,0.05364354066985646,0.02327272727272727
development-891,0.09899404761904762,0.8878963032581453,0.013109649122807019
development-892,0.30317285985540465,0.541740304294611,0.1550868358499845
development-893,0.8182991428735238,0.08710399610136452,0.09459686102511178
development-894,0.0991901247439983,0.7871332947388698,0.11367658051713192
development-895,0.02186441336441336,0.9662239894608317,0.01191159717475507
development-896,0.10783549783549784,0.8868804112554112,0.005284090909090909
development-897,0.05585064935064936,0.9308993506493505,0.01325
development-898,0.9645,0.0355,0.0
development-899,0.015591787439613527,0.9799082125603864,0.0045000000000000005
development-900,0.0,0.9992307692307691,0.0007692307692307692
development-901,0.1369125198416994,0.10604579655237549,0.757041683605925
development-902,0.9668055555555556,0.00041666666666666664,0.032777777777777774
development-903,0.9111299516913107,0.07053671497535595,0.018333333333333333
development-904,0.6308928062944118,0.2682319691251006,0.10087522458048774
development-905,0.9336943319838058,0.019375843454790823,0.04692982456140351
development-906,0.16874492002467878,0.2296254025688971,0.601629677406424
development-907,0.13023182343112683,0.8368826669116917,0.03288550965718148
development-908,0.32633886062122386,0.3436869891328866,0.32997415024588944
development-909,0.03214015151515152,0.9625757575757576,0.005284090909090909
development-910,0.6297819997606751,0.15245800130668552,0.2177599989326396
development-911,0.9670833333333334,0.02625,0.006666666666666666
development-912,0.06045870795870796,0.9156768231768231,0.023864468864468864
development-913,0.9652692307692309,0.011538461538461537,0.02319230769230769
development-914,0.9756679802955666,0.022042364532019704,0.002289655172413793
development-915,0.9693360071301247,0.02333333333333333,0.0073306595365418906
development-916,0.07191708437761068,0.02358998189919243,0.9044929337231968
development-917,0.17433326803915036,0.7857530998413351,0.03991363211951447
development-918,0.5209985604293292,0.15900380662467778,0.319997632945993
development-919,0.9226969696969698,0.06307575757575758,0.014227272727272726
development-920,0.935029292929293,0.03497474747474747,0.029995959595959593
development-921,0.9435873015873016,0.030523809523809523,0.025888888888888892
development-922,0.8448928874821369,0.08083703266157627,0.07427007985628675
development-923,0.6340827226301431,0.2725140460897693,0.09340323128008757
development-924,0.2728870498266783,0.637814799064025,0.08929815110929663
development-925,0.09825856307435256,0.821270745491179,0.08047069143446851
development-926,0.939768115942029,0.044333333333333336,0.01589855072463768
development-927,0.24950274360284322,0.2538127141542325,0.49668454224292424
development-928,0.9540005597850424,0.042106222321739564,0.003893217893217893
development-929,0.9695751633986928,0.008366013071895424,0.022058823529411766
development-930,0.13773866460436657,0.4666693159554782,0.3955920194401552
development-931,0.8418605705440072,0.08927293976519982,0.06886648969079309
development-932,0.10676632191338074,0.877101809954751,0.01613186813186813
development-933,0.9209231538992408,0.0652234126984127,0.013853433402346446
development-934,0.8528583124477861,0.11085789473684211,0.036283792815371765
development-935,0.558038715896109,0.2309606063648185,0.2110006777390726
development-936,0.06289418476260582,0.9331409029566926,0.0039649122807017545
development-937,0.1433713822873905,0.43725423493949206,0.41937438277311734
development-938,0.5413274253312754,0.0925436474161379,0.36612892725258667
development-939,0.10854166666666666,0.8808333333333335,0.010625
development-940,0.11324675324675322,0.8352210636585636,0.0515321830946831
development-941,0.00043478260869565214,0.9795652173913044,0.02
development-942,0.16655043099118047,0.30160548743857435,0.5318440815702452
development-943,0.1355357657133973,0.7141846619096619,0.15027957237694076
development-944,0.0325,0.958,0.0095
development-945,0.043,0.9407307692307693,0.01626923076923077
development-946,0.22113679342339362,0.40242236811336424,0.376440838463242
