ID,A,B,NEITHER
development-453,0.33427104915199957,0.0460116827631451,0.6197172680848553
development-454,0.03875585715814779,0.9501827479976781,0.011061394844174052
development-455,0.7320076878409035,0.244061715140578,0.023930597018518428
development-456,0.2461687167877482,0.0957145329855151,0.6581167502267367
development-457,0.6590693405099556,0.312149212595825,0.028781446894219454
development-458,0.013201893096138933,0.9731912358883348,0.013606871015526417
development-459,0.007345024015972116,0.985899717288026,0.006755258696001866
development-460,0.8146643084816102,0.04491363626244563,0.14042205525594414
development-461,0.00695538049499512,0.9867484083617134,0.006296211143291527
development-462,0.9516274458098216,0.03404603977047978,0.014326514419698603
development-463,0.014986630947765233,0.9709998142333014,0.014013554818933308
development-464,0.009664872597822581,0.9812343301020748,0.009100797300102544
development-465,0.05040675523465171,0.9306417452824768,0.018951499482871434
development-466,0.014789399217561477,0.9773056273636399,0.0079049734187985
development-467,0.9818247958431063,0.00829232874729809,0.00988287540959545
development-468,0.7639071491898813,0.041555359305619245,0.19453749150449945
development-469,0.9792522221015796,0.013816279682891244,0.0069314982155292675
development-470,0.009095472586791362,0.9807304431041608,0.01017408430904796
development-471,0.9791371144185144,0.01435451196738462,0.006508373614100985
development-472,0.985216308223509,0.008771943532125837,0.00601174824436507
development-473,0.08874990485820582,0.8653126982267894,0.04593739691500468
development-474,0.2879032675532248,0.05165078813629457,0.6604459443104805
development-475,0.010892110870980421,0.9787626836039047,0.010345205525114835
development-476,0.03954407761946314,0.8847749077329274,0.0756810146476094
development-477,0.007407849180378771,0.9867303415167796,0.005861809302841435
development-478,0.014558394861012838,0.9727255218296339,0.01271608330935332
development-479,0.3308914758165139,0.643463619423328,0.025644904760158144
development-480,0.9863368091342772,0.007556900983454977,0.006106289882267678
development-481,0.0064556592885790815,0.9876141853212161,0.005930155390204804
development-482,0.9193823424113162,0.062451643214342864,0.018166014374340844
development-483,0.9666407139321322,0.014918770299084444,0.01844051576878351
development-484,0.968026972274769,0.02125353139460996,0.010719496330621164
development-485,0.7753833900575484,0.16884687534859266,0.05576973459385885
development-486,0.9868215152823939,0.006922056025134446,0.006256428692471702
development-487,0.1381806065971254,0.6185562598637298,0.2432631335391448
development-488,0.9708583939567621,0.01481002496857638,0.014331581074661575
development-489,0.9519076059608252,0.031600711025175934,0.016491683013998816
development-490,0.006601548326925393,0.9859941612769036,0.007404290396170953
development-491,0.9790537554578804,0.013042893064630957,0.007903351477488703
development-492,0.9829016893127971,0.010226874311473778,0.006871436375729045
development-493,0.892754449418247,0.05440211359188958,0.052843436989863414
development-494,0.016576276404377484,0.9704880393784003,0.012935684217222082
development-495,0.005748879330692051,0.9892230358545605,0.005028084814747329
development-496,0.031756168851370226,0.9106446311436761,0.057599200004953575
development-497,0.03735866492319933,0.9290866064507238,0.03355472862607675
development-498,0.026101174317344746,0.9628519215903054,0.011046904092349721
development-499,0.00803915825556497,0.984339004056537,0.007621837687898143
development-500,0.1477065877275816,0.8029037068655978,0.049389705406820826
development-501,0.06678050193815041,0.08193564560026385,0.8512838524615857
development-502,0.9761922231560487,0.014763053509779411,0.009044723334171865
development-503,0.9814974367943934,0.01080522795065505,0.007697335254951641
development-504,0.022591953406858257,0.9678009778137451,0.009607068779396696
development-505,0.10767958826795254,0.09964940818365484,0.7926710035483925
development-506,0.987542483837443,0.006397571629241444,0.006059944533315501
development-507,0.016520776784438786,0.9739034772155606,0.009575746000000775
development-508,0.03255581680011975,0.9416430478617631,0.02580113533811726
development-509,0.012134089765905954,0.976159292502801,0.011706617731292937
development-510,0.9639419327020164,0.017528838270730256,0.018529229027253312
development-511,0.9623960961691338,0.02345982280277009,0.01414408102809595
development-512,0.9495507699072118,0.03622989099829367,0.014219339094494488
development-513,0.929612043735708,0.046207233965220605,0.024180722299071415
development-514,0.02703394044972381,0.0404458822707542,0.9325201772795222
development-515,0.9796633568713963,0.011881690983274,0.00845495214532966
development-516,0.04977561116589309,0.9306504894091697,0.01957389942493732
development-517,0.009527615175622011,0.9837145685031391,0.006757816321238816
development-518,0.022033878112176386,0.9351203691817792,0.04284575270604441
development-519,0.01316267689530507,0.9786927335234811,0.008144589581213923
development-520,0.03722744145608946,0.9508538618219541,0.011918696721956414
development-521,0.976616055592355,0.011306331041624412,0.012077613366020739
development-522,0.9892697141902917,0.0060084988872723,0.004721786922435999
development-523,0.4066583043820911,0.21364362452340827,0.3796980710945007
development-524,0.011460124195433663,0.9807941010841639,0.007745774720402511
development-525,0.9777702702865806,0.01416505430062028,0.008064675412799004
development-526,0.971787474369477,0.01470812985278847,0.013504395777734471
development-527,0.0618918429055972,0.9250885767141914,0.013019580380211176
development-528,0.02549132604334007,0.9575560885595348,0.016952585397125124
development-529,0.026201338798240548,0.026727927763481117,0.9470707334382784
development-530,0.046175269535001964,0.06240074963312915,0.8914239808318689
development-531,0.008442610833899905,0.9851905118512745,0.006366877314825556
development-532,0.01415804092528255,0.015959745303522233,0.9698822137711952
development-533,0.008441997427980326,0.984031205137768,0.007526797434251635
development-534,0.012441928306379687,0.9801130305797168,0.007445041113903687
development-535,0.0253053071690801,0.022194369517064945,0.952500323313855
development-536,0.02131009456330762,0.969392879643828,0.009297025792864521
development-537,0.010942056360867609,0.9810815559588904,0.007976387680242076
development-538,0.7687602416202923,0.19319006226219268,0.03804969611751495
development-539,0.007790752590348402,0.983661656714661,0.008547590694990724
development-540,0.009177295589132415,0.9822729401524913,0.008549764258376126
development-541,0.1320359786813828,0.6490747952023849,0.21888922611623224
development-542,0.8242200853688416,0.07849839341896914,0.09728152121218929
development-543,0.5589652099480967,0.2522787997296163,0.18875599032228682
development-544,0.07886832518650327,0.8925537605446262,0.028577914268870443
development-545,0.007052892986880459,0.9872989587017769,0.005648148311342672
development-546,0.9578443480137684,0.027340830742613065,0.014814821243618556
development-547,0.012874154007650579,0.9799843451893396,0.007141500803009781
development-548,0.08598505049906002,0.6034318071571512,0.3105831423437888
development-549,0.010874098728144469,0.9801595980842229,0.008966303187632607
development-550,0.984395726940974,0.007862556331043265,0.007741716727982677
development-551,0.01997022378737426,0.9567170342042385,0.02331274200838732
development-552,0.9828091986307499,0.01008500327453622,0.007105798094713993
development-553,0.9785237728590561,0.012188095374964158,0.009288131765979772
development-554,0.013980153690589128,0.970775773434038,0.01524407287537291
development-555,0.9799191055888267,0.012247507373731977,0.007833387037441335
development-556,0.9832243260372439,0.009213302747034123,0.007562371215721948
development-557,0.9866690976273075,0.006825298140519802,0.006505604232172726
development-558,0.06011371852910685,0.051586768048121165,0.888299513422772
development-559,0.014816347597932355,0.9755732098906347,0.009610442511433132
development-560,0.9569785173132141,0.019615477947752053,0.023406004739034033
development-561,0.009232763198617124,0.9816997628318378,0.009067473969545088
development-562,0.9729881234687421,0.01795290288925947,0.009058973641998517
development-563,0.007737984265737232,0.984883102657216,0.007378913077046713
development-564,0.11342458003055673,0.7600245548232045,0.12655086514623873
development-565,0.12519567155049008,0.0879708556033582,0.7868334728461518
development-566,0.7707825975782179,0.18504658592241854,0.04417081649936362
development-567,0.006644810547774199,0.9858899252359399,0.0074652642162860074
development-568,0.009775386309726644,0.9821534588474033,0.008071154842869892
development-569,0.045360735146108076,0.9402568212903187,0.014382443563573228
development-570,0.9868493518309851,0.0079507026085124,0.005199945560502553
development-571,0.03543358689687115,0.9498621818254331,0.014704231277695778
development-572,0.011229646866733412,0.9790819970554516,0.009688356077814944
development-573,0.9671690859364734,0.02065451048995819,0.012176403573568481
development-574,0.008330178930434053,0.9827298757740831,0.00893994529548297
development-575,0.007428380112607843,0.9845250517788369,0.008046568108555347
development-576,0.008783438274048082,0.9837321778039847,0.0074843839219671335
development-577,0.006711420111053907,0.9882918845368615,0.0049966953520846295
development-578,0.7405087729756512,0.22392464751643323,0.03556657950791556
development-579,0.005621843167662723,0.9884357556372333,0.005942401195104097
development-580,0.9800376325963794,0.007756138946205106,0.012206228457415546
development-581,0.12074101874896259,0.06516593977265361,0.8140930414783838
development-582,0.03725520085204864,0.4290481270081112,0.5336966721398401
development-583,0.9756586548404158,0.015390113766775959,0.008951231392808333
development-584,0.9837329623687425,0.008785670015350074,0.0074813676159073365
development-585,0.5948263711056927,0.3391261324793294,0.06604749641497788
development-586,0.9738954516941261,0.01713685189645886,0.008967696409414961
development-587,0.9746060610389085,0.017923963568377402,0.007469975392714076
development-588,0.9821011479965487,0.011621039911478868,0.006277812091972463
development-589,0.9747188618103877,0.013672233290582123,0.011608904899030308
development-590,0.009271399124061861,0.9844816506036743,0.006246950272263911
development-591,0.984445095662525,0.009144440685139877,0.006410463652335036
development-592,0.02120354400398324,0.9672528079291324,0.011543648066884443
development-593,0.010685342626109155,0.9790194629058636,0.010295194468027171
development-594,0.6739612527634037,0.21896091333924242,0.10707783389735388
development-595,0.3627242991824932,0.60267274376595,0.034602957051556645
development-596,0.015824857638450218,0.9703832023061627,0.01379194005538705
development-597,0.008481209531389103,0.9851274299203249,0.006391360548286004
development-598,0.9834328943956594,0.009089405075730403,0.0074777005286101135
development-599,0.9302430880132905,0.03278788220289218,0.036969029783817234
development-600,0.9884689328470835,0.005956338982627643,0.005574728170288966
development-601,0.9823744392890676,0.011070724639996848,0.006554836070935483
development-602,0.9762913365873939,0.012867137407031892,0.010841526005574165
development-603,0.8894242644611717,0.05673499223999884,0.053840743298829555
development-604,0.9686500827076511,0.017882953283271483,0.01346696400907742
development-605,0.10009915828345553,0.7717140626290051,0.12818677908753942
development-606,0.0097671358450966,0.9819646417043856,0.008268222450517762
development-607,0.07848041403879474,0.905082138645707,0.01643744731549818
development-608,0.008210004176027769,0.9838155763467805,0.00797441947719158
development-609,0.009001261728935745,0.9827262123721836,0.008272525898880782
development-610,0.8749013637088219,0.09645929082510045,0.02863934546607767
development-611,0.8867847539343885,0.04673965568906132,0.06647559037655018
development-612,0.9772313324031847,0.01661402087545143,0.006154646721363883
development-613,0.9821185602542087,0.00880394797807313,0.009077491767718304
development-614,0.9804405381292483,0.011801755810058675,0.007757706060692923
development-615,0.022495976253447913,0.9544205514915985,0.023083472254953608
development-616,0.008115415454901386,0.9846546944274147,0.007229890117683918
development-617,0.9665172082958782,0.023168055302271166,0.010314736401850738
development-618,0.4293338795849877,0.5421533848500175,0.02851273556499484
development-619,0.9154133886590403,0.024166218497714376,0.060420392843245185
development-620,0.9633235814741783,0.013974642116290754,0.022701776409531034
development-621,0.007391677372842272,0.9872343711535174,0.005373951473640297
development-622,0.007221268166609474,0.9858878562110392,0.0068908756223512585
development-623,0.9897147877683977,0.005388703029423862,0.004896509202178421
development-624,0.02448845885146535,0.9543597644726519,0.02115177667588265
development-625,0.5169226549225666,0.11671563365467189,0.3663617114227614
development-626,0.008782905230545082,0.9842595346808984,0.006957560088556576
development-627,0.0097549370733407,0.9840486831473116,0.006196379779347715
development-628,0.9802513322511273,0.0112227845791467,0.008525883169725993
development-629,0.9716048218655295,0.016138058752080582,0.012257119382390016
development-630,0.010253631465224622,0.9818244879510208,0.007921880583754674
development-631,0.9766102687398186,0.015439349006513985,0.00795038225366725
development-632,0.9791249098097502,0.012125194111496563,0.008749896078753223
development-633,0.13247666094239557,0.1572671849840004,0.7102561540736041
development-634,0.09221808017125231,0.8810164973515515,0.02676542247719607
development-635,0.9582724324651057,0.017957515017927177,0.023770052516967153
development-636,0.02800756482208634,0.9576325085028479,0.014359926675065676
development-637,0.10234267693989114,0.692767601661421,0.20488972139868777
development-638,0.9562467440226602,0.030709541728034806,0.01304371424930518
development-639,0.8142560020070577,0.03516332807361293,0.15058066991932925
development-640,0.9799258144532143,0.010655050592861818,0.009419134953923925
development-641,0.015700644227207926,0.9732395442186584,0.0110598115541336
development-642,0.9252046199086218,0.05444768656122453,0.020347693530153692
development-643,0.1186491073434972,0.8629250649593574,0.01842582769714548
development-644,0.162027757842432,0.8190632087348652,0.018909033422702743
development-645,0.02097057061514686,0.9689287872301462,0.010100642154706995
development-646,0.05187525652545828,0.9112374802706211,0.03688726320392048
development-647,0.9899066841861963,0.005101435603190487,0.004991880210613248
development-648,0.9865178564642715,0.00803279932904139,0.0054493442066871805
development-649,0.9700117528165109,0.014779466745120004,0.015208780438369134
development-650,0.027902487799072877,0.9547493453915512,0.01734816680937583
development-651,0.010630297559244498,0.9725782660545448,0.01679143638621075
development-652,0.9801464859565753,0.012212641444005195,0.007640872599419551
development-653,0.9758581299525732,0.013431864195503207,0.010710005851923582
development-654,0.9585525420892068,0.024413749376706557,0.017033708534086436
development-655,0.7104088166363309,0.26641836673061103,0.023172816633058008
development-656,0.9549025237898136,0.01864224345727341,0.02645523275291304
development-657,0.4183539908452557,0.18478082033169416,0.3968651888230501
development-658,0.04972006492454347,0.9287740981340065,0.021505836941450203
development-659,0.9718046599003314,0.012917740721522148,0.015277599378146503
development-660,0.03283168913681994,0.9533403432229532,0.013827967640226821
development-661,0.012929305326068858,0.9740070510697405,0.01306364360419055
development-662,0.04686027572937146,0.19821367932375417,0.7549260449468744
development-663,0.018767470502175317,0.9702302583049389,0.011002271192885807
development-664,0.9867930141807021,0.006686997458228804,0.006519988361069112
development-665,0.013706874482347031,0.9790429064515804,0.007250219066072552
development-666,0.8500359622254509,0.12254828934822484,0.02741574842632425
development-667,0.05774485933364705,0.8951366666089144,0.047118474057438464
development-668,0.9791613236345249,0.013178549172389245,0.007660127193085798
development-669,0.017237160263821834,0.017803966247531056,0.9649588734886472
development-670,0.043527452112910675,0.5656536024564636,0.3908189454306256
development-671,0.044555038600961216,0.9380595746214722,0.017385386777566514
development-672,0.014450603914869941,0.9727256245199012,0.012823771565228978
development-673,0.9729639212599178,0.01721471403953616,0.009821364700545954
development-674,0.9878008833226983,0.006608448017163276,0.005590668660138212
development-675,0.007466380649609762,0.9864420687921147,0.006091550558275358
development-676,0.14003355545888638,0.05592829833623636,0.8040381462048772
development-677,0.9831620127130011,0.010600381333522885,0.006237605953476156
development-678,0.9347068584150089,0.04756758015724781,0.017725561427743296
development-679,0.9689435796790674,0.012675042240607049,0.018381378080325576
development-680,0.9570980813956617,0.021417589009857095,0.02148432959448119
development-681,0.01769502705499283,0.972924347589279,0.009380625355728114
development-682,0.9501646271889197,0.028372621291624038,0.021462751519456272
development-683,0.00569658970669632,0.9895502728129337,0.004753137480370097
development-684,0.9710349451503806,0.01298098468558961,0.015984070164029866
development-685,0.04089189425488692,0.9454767509275435,0.01363135481756969
development-686,0.9194195954126325,0.06389963273069339,0.016680771856674197
development-687,0.007298351822502935,0.9867537578333326,0.0059478903441642795
development-688,0.6624902330074955,0.08821859325351991,0.24929117373898452
development-689,0.9742222378666892,0.01565632750785084,0.010121434625460156
development-690,0.9716187076098954,0.010929247985367173,0.017452044404737306
development-691,0.968303743415609,0.019138088940721807,0.012558167643669457
development-692,0.9866154073349067,0.007153527858606222,0.006231064806487051
development-693,0.940007715879756,0.03284847670332406,0.027143807416919928
development-694,0.9884999671263414,0.0061421347995603585,0.005357898074098187
development-695,0.14063517726465802,0.8191432155378051,0.040221607197536854
development-696,0.014458012722800695,0.9728598692217766,0.012682118055422662
development-697,0.014829866634572536,0.9742553648218205,0.010914768543606903
development-698,0.9870357920466463,0.0066655982103741,0.006298609742979661
development-699,0.9717255256990533,0.01797616253552869,0.010298311765417935
development-700,0.011712989780869093,0.9809719791039745,0.0073150311151564465
development-701,0.9854473229958007,0.008356279565368585,0.006196397438830767
development-702,0.03379082841149359,0.9241020951523558,0.042107076436150616
development-703,0.9789582416618522,0.012972714756196829,0.008069043581951025
development-704,0.007819244828389362,0.9850646610997872,0.007116094071823327
development-705,0.9825133579946987,0.010759820198372374,0.006726821806928912
development-706,0.021409102460878966,0.9684080447477497,0.010182852791371424
development-707,0.013906328590611828,0.9746595706585133,0.011434100750874806
development-708,0.05199298018198083,0.9024153191811563,0.045591700636863
development-709,0.983377326378632,0.010544168501808289,0.006078505119559889
development-710,0.9690149257278546,0.01752115730109631,0.013463916971048973
development-711,0.01176986184409074,0.980379136570259,0.007851001585650214
development-712,0.9854850578414223,0.008245773434794693,0.0062691687237830486
development-713,0.028671397849377934,0.9553732649147613,0.01595533723586091
development-714,0.9803314972083796,0.01132523256547814,0.008343270226142275
development-715,0.15923923009303453,0.530516456390038,0.31024431351692744
development-716,0.24291596551636122,0.40074935108019527,0.3563346834034436
development-717,0.9572859230926115,0.023153309057530456,0.01956076784985807
development-718,0.037536320359509746,0.9309725254178958,0.03149115422259442
development-719,0.04977836112815941,0.9308508909427443,0.019370747929096193
development-720,0.01054228075557441,0.9826202219380391,0.006837497306386361
development-721,0.024212594140519874,0.016993810519028818,0.9587935953404514
development-722,0.06695797315842442,0.886691106099371,0.0463509207422047
development-723,0.013715942352431907,0.9756853899485419,0.010598667699026306
development-724,0.03614721457107844,0.9469596002307356,0.01689318519818618
development-725,0.9881009688903708,0.006484907860317945,0.005414123249311403
development-726,0.00851332305394705,0.9844710275419507,0.007015649404102249
development-727,0.9774097655966084,0.014589459177921866,0.008000775225469636
development-728,0.9783301928591841,0.010847631358450778,0.010822175782364999
development-729,0.012578751283256381,0.9709889467627475,0.016432301953996125
development-730,0.9318286027566305,0.04761752105223889,0.020553876191130513
development-731,0.9825035493252215,0.009826807801509973,0.007669642873268577
development-732,0.020901481612994058,0.9607044474161551,0.018394070970850933
development-733,0.02214594862951186,0.019952800263169396,0.9579012511073188
development-734,0.21766471596043296,0.08724541707530176,0.6950898669642653
development-735,0.7872459104798409,0.13606860713247423,0.07668548238768477
development-736,0.8373354377451871,0.11301383073822939,0.049650731516583446
development-737,0.01623566336909147,0.9747566642251737,0.00900767240573486
development-738,0.9477223127307066,0.029991273142455487,0.02228641412683775
development-739,0.8216535721609268,0.1470792485623341,0.03126717927673895
development-740,0.022431172218177094,0.9648646996765542,0.012704128105268766
development-741,0.9826765749644434,0.008846992096610686,0.008476432938945788
development-742,0.038558196387077845,0.9219658568454703,0.0394759467674519
development-743,0.010163625480154764,0.9818050706526723,0.008031303867172735
development-744,0.00860558546993646,0.9843661288230697,0.00702828570699385
development-745,0.007029544215645031,0.9871068822650914,0.0058635735192635475
development-746,0.5714115314212518,0.10877931676516746,0.3198091518135807
development-747,0.9726448473810387,0.01606177997087537,0.011293372648085918
development-748,0.010006634291649122,0.9816801259863646,0.008313239721986393
development-749,0.008287602107998511,0.9836010907471648,0.008111307144836679
development-750,0.027745697169941887,0.9595102541512075,0.012744048678850577
development-751,0.9820449033567019,0.00840115336735749,0.009553943275940644
development-752,0.01216862019460562,0.9799618198287805,0.00786955997661382
development-753,0.022987111656548827,0.8728787705072458,0.10413411783620537
development-754,0.16107201135704802,0.7459953759426503,0.09293261270030176
development-755,0.9388653631933794,0.04139010813962243,0.01974452866699817
development-756,0.02205231048479157,0.95882344109851,0.019124248416698426
development-757,0.6371139700874101,0.33741608700123893,0.025469942911350806
development-758,0.005243110000319575,0.9898643128527223,0.004892577146958254
development-759,0.9749592811433244,0.015812800222335905,0.009227918634339688
development-760,0.7554923809159828,0.2226068690685353,0.021900750015481894
development-761,0.02168160302716816,0.9589839129720861,0.019334484000745757
development-762,0.010922604375940873,0.9811135297375195,0.007963865886539596
development-763,0.03376924433801891,0.9514351627267509,0.014795592935230282
development-764,0.029298597785349666,0.9612819923106299,0.009419409904020282
development-765,0.009554158508398048,0.980952352984293,0.009493488507309024
development-766,0.011797693941133319,0.9797614294371627,0.008440876621704016
development-767,0.008365456127329526,0.9851825246227953,0.006452019249875281
development-768,0.14362030202883802,0.8379506196316431,0.01842907833951873
development-769,0.010752713369977613,0.9818733546892677,0.007373931940754505
development-770,0.98728461118519,0.006433704038985277,0.006281684775824789
development-771,0.21601016633457615,0.6346473336175487,0.1493425000478751
development-772,0.010838906108728211,0.977376115086536,0.011784978804735727
development-773,0.9822397843424273,0.010530075428344318,0.007230140229228342
development-774,0.9787582356372795,0.012960735038335062,0.008281029324385247
development-775,0.920873940876622,0.0458228076860452,0.03330325143733272
development-776,0.9258740710445871,0.05575640667308094,0.01836952228233203
development-777,0.01838385883277311,0.9627340810070301,0.01888206016019676
development-778,0.005807909985146605,0.9885969581142307,0.005595131900622818
development-779,0.02055271078680775,0.968037709125074,0.011409580088118286
development-780,0.013966062874869628,0.962268203572556,0.02376573355257422
development-781,0.8131076710457072,0.06931568618366694,0.11757664277062571
development-782,0.008465837854137981,0.9835569003429716,0.007977261802890422
development-783,0.008037554029542893,0.9799058287832123,0.01205661718724483
development-784,0.9812049364484539,0.009978786390874307,0.008816277160671923
development-785,0.07319241272484682,0.042279143177936435,0.8845284440972166
development-786,0.023467103802549082,0.9671513840715601,0.009381512125890877
development-787,0.9413907286288647,0.04434582806279792,0.014263443308337367
development-788,0.9626918104963311,0.018234504181292636,0.019073685322376466
development-789,0.9884522422330386,0.006279567643639447,0.005268190123321905
development-790,0.13824658890987915,0.8232190941641168,0.03853431692600402
development-791,0.0364447453889202,0.9492944977383535,0.014260756872726207
development-792,0.008714319096491929,0.983765982979228,0.007519697924280161
development-793,0.8517536115435564,0.05669259820065016,0.09155379025579315
development-794,0.021800227121908315,0.9620569458048003,0.01614282707329135
development-795,0.9850864099776739,0.007560436534326316,0.0073531534879996766
development-796,0.1364398575316454,0.20733914207789056,0.656221000390464
development-797,0.05064376222868252,0.9359660128361329,0.01339022493518462
development-798,0.6366018784933254,0.25836860720029703,0.10502951430637755
development-799,0.012141712431698417,0.9752763146509918,0.012581972917309617
development-800,0.07105227029811848,0.8632886940738311,0.06565903562805046
development-801,0.9899818576072935,0.005385720654557192,0.004632421738149298
development-802,0.9695845060324089,0.012754524054474664,0.017660969913116466
development-803,0.9833532920769456,0.010366575889387473,0.006280132033667026
development-804,0.9792777406427294,0.012538178875328085,0.008184080481942455
development-805,0.019980912267924866,0.9667023206603244,0.013316767071750852
development-806,0.01354782346829419,0.9681973004995678,0.018254876032138066
development-807,0.029910986818574355,0.7540682678435839,0.21602074533784177
development-808,0.4092417829462681,0.4319578378590606,0.15880037919467124
development-809,0.9814597288094354,0.010074850695176297,0.00846542049538824
development-810,0.008331113051421368,0.9836718469515123,0.007997039997066325
development-811,0.012086331964576109,0.9778888908405579,0.010024777194866028
development-812,0.9642479298332314,0.015425028599831872,0.020327041566936828
development-813,0.10510910905649555,0.8805879521154096,0.014302938828094719
development-814,0.01048435888691537,0.9822003582942577,0.007315282818826938
development-815,0.24891138917682437,0.7293283403740107,0.02176027044916498
development-816,0.06912433777485713,0.046103001089793844,0.884772661135349
development-817,0.2783267218987029,0.6189680255672655,0.10270525253403158
development-818,0.007622165824996985,0.9834221910299696,0.008955643145033332
development-819,0.021049709208448973,0.9641840381914321,0.014766252600118884
development-820,0.9574218995640443,0.030503506525857666,0.012074593910097998
development-821,0.9732247077253906,0.01710794434212498,0.00966734793248457
development-822,0.05589265008658051,0.9160640096010333,0.028043340312386054
development-823,0.9799553247068944,0.011803873140953148,0.00824080215215252
development-824,0.8601230469804865,0.03649933107170641,0.10337762194780717
development-825,0.008603470747115378,0.9841776200596181,0.00721890919326644
development-826,0.9780225504364479,0.008500571564018036,0.013476877999534013
development-827,0.15415169497561346,0.825430200891985,0.020418104132401506
development-828,0.007866595336670142,0.985291626084863,0.006841778578466783
development-829,0.008278923715115061,0.9861853529986917,0.005535723286193203
development-830,0.92428902631816,0.05971582608514179,0.015995147596698123
development-831,0.020942968194426675,0.9643956278257464,0.014661403979826857
development-832,0.40357929736600723,0.041777717451849834,0.554642985182143
development-833,0.9781185663576007,0.01280334440296652,0.00907808923943288
development-834,0.9163609305710662,0.04972919621014151,0.03390987321879233
development-835,0.7922695392983595,0.06445157694336058,0.14327888375827993
development-836,0.9891010041008226,0.005493868602888316,0.005405127296289195
development-837,0.48025356360560306,0.09813319531475351,0.4216132410796433
development-838,0.04379278788970818,0.9431924486520259,0.013014763458265976
development-839,0.03942051846172649,0.027264244430194616,0.933315237108079
development-840,0.985137894838841,0.0075073163662718765,0.007354788794887016
development-841,0.752240641247179,0.03861816991596384,0.20914118883685714
development-842,0.9845756963299559,0.007950384651767301,0.0074739190182768755
development-843,0.9797679438736135,0.012771950725346043,0.007460105401040321
development-844,0.3301465639521012,0.599975495497586,0.06987794055031271
development-845,0.014709150762449103,0.9657094307524682,0.019581418485082526
development-846,0.010989311547294298,0.9784925586243146,0.01051812982839115
development-847,0.9821154010414984,0.01096866443135045,0.006915934527151247
development-848,0.6311034212824882,0.08666072984828208,0.2822358488692297
development-849,0.9725576048988127,0.020236540647012448,0.007205854454174783
development-850,0.43409754238420095,0.5175444248815383,0.04835803273426077
development-851,0.9542974682994914,0.033110805069169115,0.012591726631339539
development-852,0.9832732576724472,0.009930068031401663,0.006796674296151129
development-853,0.08104416341086801,0.8968323819245245,0.022123454664607318
development-854,0.10078534761152587,0.04928916555113032,0.8499254868373438
development-855,0.9477004778522138,0.03448979927200631,0.017809722875779813
development-856,0.01400621098997023,0.9763662939025737,0.009627495107455995
development-857,0.7801193463603873,0.11714806797465933,0.10273258566495339
development-858,0.02089597257790826,0.9662593875615579,0.012844639860533729
development-859,0.01002088640824947,0.9760131564245007,0.01396595716724976
development-860,0.013360017824378397,0.974325114728402,0.012314867447219598
development-861,0.9848893041882476,0.009075011538164323,0.0060356842735880874
development-862,0.4866237504803509,0.07024053090090007,0.44313571861874895
development-863,0.9122868217557991,0.05219466747695119,0.035518510767249704
development-864,0.9830081634238799,0.009049761270717018,0.007942075305403237
development-865,0.0999856636939189,0.8687853155030834,0.03122902080299773
development-866,0.9885356337929888,0.00629404943572672,0.005170316771284234
development-867,0.8583565359210246,0.08583235730239855,0.0558111067765768
development-868,0.9733282923386254,0.013929238646397585,0.012742469014977175
development-869,0.014423167448589666,0.9713163586192701,0.014260473932140121
development-870,0.9870604147823568,0.006618315543021719,0.0063212696746213215
development-871,0.044745121271402996,0.03885278538964109,0.9164020933389558
development-872,0.06564129022438503,0.06759156821959292,0.8667671415560221
development-873,0.041873627655116985,0.08497714318208857,0.8731492291627945
development-874,0.14066478716036818,0.10941310554246372,0.7499221072971681
development-875,0.021741561583926407,0.9583093449029519,0.019949093513121696
development-876,0.008031084900208187,0.9845747199580815,0.007394195141710162
development-877,0.603356669746689,0.3611877881588069,0.03545554209450419
development-878,0.013158508147647515,0.9747860515905437,0.01205544026180888
development-879,0.006524245909254893,0.9872614204030489,0.006214333687696308
development-880,0.9845555600856019,0.008967174087151369,0.006477265827246842
development-881,0.01674761642151614,0.9689585260658176,0.014293857512666366
development-882,0.9061707183572445,0.07363435340565733,0.020194928237098293
development-883,0.08831755387037228,0.6454297482189504,0.26625269791067735
development-884,0.01573299237943207,0.9683275059949645,0.015939501625603418
development-885,0.018425469450125333,0.9724152740636711,0.009159256486203679
development-886,0.029950441945395517,0.9356170963799763,0.03443246167462831
development-887,0.04539122140351968,0.9425857961599325,0.012022982436547739
development-888,0.9861206498989242,0.007257333291033663,0.0066220168100420695
development-889,0.9679035675251806,0.015073550313817258,0.01702288216100208
development-890,0.9796382289632766,0.011832639304704193,0.008529131732019232
development-891,0.024390318960294012,0.963592572767276,0.012017108272429994
development-892,0.09684135482394751,0.8280224774908629,0.07513616768518969
development-893,0.9644036295246025,0.02365813746610174,0.011938233009295912
development-894,0.02528781528448678,0.9319902149135411,0.042721969801972196
development-895,0.022514338948346847,0.9662402551072742,0.011245405944379009
development-896,0.020381662539180632,0.9701280878660139,0.009490249594805435
development-897,0.010386942283828762,0.9827734555845307,0.006839602131640335
development-898,0.9828807846752181,0.009844997100687753,0.007274218224094076
development-899,0.023356784263090947,0.9545593742426973,0.022083841494211713
development-900,0.014728050207473206,0.9769595657923533,0.00831238400017351
development-901,0.06355409525324349,0.08363835095987819,0.8528075537868783
development-902,0.9857262739358538,0.007353763940841885,0.00691996212330426
development-903,0.9701001309730113,0.01897928309784134,0.010920585929147323
development-904,0.7488039723636188,0.20768411544789664,0.04351191218848447
